Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
1043,"H. Rydin","The Biology of Peatlands",2015,"The Biology of Peatlands","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84938546477&origin=inward",1,"2024-07-09 10:06:41","Book","10.1093/acprof:osobl/9780199602995.001.0001","","https://api.elsevier.com/content/abstract/scopus_id/84938546477",,,1,400,1043,115.89,1043,1,9,"","",""
592,"R.T. Bush","Leaf wax n-alkane distributions in and across modern plants: Implications for paleoecology and chemotaxonomy",2013,"Geochimica et Cosmochimica Acta","","https://api.elsevier.com/content/article/eid/1-s2.0-S0016703713002317","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84878372646&origin=inward",2,"2024-07-09 10:06:41","Article","10.1016/j.gca.2013.04.016","0016-7037","https://api.elsevier.com/content/abstract/scopus_id/84878372646",117,,161,179,592,53.82,592,1,11,"","",""
548,"Z.C. Yu","Northern peatland carbon stocks and dynamics: A review",2012,"Biogeosciences","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84867946941&origin=inward",3,"2024-07-09 10:06:41","Review","10.5194/bg-9-4071-2012","1726-4170","https://api.elsevier.com/content/abstract/scopus_id/84867946941",9,10,4071,4085,548,45.67,548,1,12,"","",""
471,"M. Bilal","Waste biomass adsorbents for copper removal from industrial wastewater-A review",2013,"Journal of Hazardous Materials","","https://api.elsevier.com/content/article/eid/1-s2.0-S0304389413005505","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84889101824&origin=inward",4,"2024-07-09 10:06:41","Article","10.1016/j.jhazmat.2013.07.071","0304-3894","https://api.elsevier.com/content/abstract/scopus_id/84889101824",263,,322,333,471,42.82,471,1,11,"","",""
407,"J. Loisel","A database and synthesis of northern peatland soil properties and Holocene carbon and nitrogen accumulation",2014,"Holocene","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84907145200&origin=inward",5,"2024-07-09 10:06:41","Article","10.1177/0959683614538073","0959-6836","https://api.elsevier.com/content/abstract/scopus_id/84907145200",24,9,1028,1042,407,40.70,407,1,10,"","",""
405,"J. Silvola","CO<inf>2</inf> fluxes from peat in boreal mires under varying temperature and moisture conditions",1996,"Journal of Ecology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0029750931&origin=inward",6,"2024-07-09 10:06:41","Article","10.2307/2261357","0022-0477","https://api.elsevier.com/content/abstract/scopus_id/0029750931",84,2,219,228,405,14.46,405,1,28,"","",""
404,"R. Aerts","Growth-limiting nutrients in Sphagnum-dominated bogs subject to low and high atmospheric nitrogen supply",1992,"Journal of Ecology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0026498756&origin=inward",7,"2024-07-09 10:06:41","Article","10.2307/2261070","0022-0477","https://api.elsevier.com/content/abstract/scopus_id/0026498756",80,1,131,140,404,12.63,404,1,32,"","",""
369,"L. Bragazza","Atmospheric nitrogen deposition promotes carbon loss from peat bogs",2006,"Proceedings of the National Academy of Sciences of the United States of America","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33845900495&origin=inward",8,"2024-07-09 10:06:41","Article","10.1073/pnas.0606629104","0027-8424","https://api.elsevier.com/content/abstract/scopus_id/33845900495",103,51,19386,19389,369,20.50,369,1,18,"","",""
347,"A. Raghoebarsing","Methanotrophic symbionts provide carbon for photosynthesis in peat bogs",2005,"Nature","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=24144437435&origin=inward",9,"2024-07-09 10:06:41","Article","10.1038/nature03802","0028-0836","https://api.elsevier.com/content/abstract/scopus_id/24144437435",436,7054,1153,1156,347,18.26,347,1,19,"","",""
345,"P. Kuhry","Fossil carbon/nitrogen ratios as a measure of peat decomposition",1996,"Ecology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0000646956&origin=inward",10,"2024-07-09 10:06:41","Article","10.2307/2265676","0012-9658","https://api.elsevier.com/content/abstract/scopus_id/0000646956",77,1,271,275,345,12.32,345,1,28,"","",""
329,"S.N. Dedysh","Methylocella palustris gen. nov., sp. nov., a new methane-oxidizing acidophilic bacterium from peat bogs, representing a novel subtype of serine- pathway methanotrophs",2000,"International Journal of Systematic and Evolutionary Microbiology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034075034&origin=inward",11,"2024-07-09 10:06:41","Article","10.1099/00207713-50-3-955","1466-5026","https://api.elsevier.com/content/abstract/scopus_id/0034075034",50,3,955,969,329,13.71,329,1,24,"","",""
320,"F. Berendse","Raised atmospheric CO<inf>2</inf> levels and increased N deposition cause shifts in plant species composition and production in Sphagnum bogs",2001,"Global Change Biology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034893599&origin=inward",12,"2024-07-09 10:06:41","Article","10.1046/j.1365-2486.2001.00433.x","1354-1013","https://api.elsevier.com/content/abstract/scopus_id/0034893599",7,5,591,598,320,13.91,320,1,23,"","",""
304,"K. Wickland","Dissolved organic carbon in Alaskan boreal forest: Sources, chemical characteristics, and biodegradability",2007,"Ecosystems","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=37749053462&origin=inward",13,"2024-07-09 10:06:41","Article","10.1007/s10021-007-9101-4","1432-9840","https://api.elsevier.com/content/abstract/scopus_id/37749053462",10,8,1323,1340,304,17.88,304,1,17,"","",""
300,"T. Moore","Plant biomass and production and CO<inf>2</inf> exchange in an ombrotrophic bog",2002,"Journal of Ecology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0036189401&origin=inward",14,"2024-07-09 10:06:41","Article","10.1046/j.0022-0477.2001.00633.x","0022-0477","https://api.elsevier.com/content/abstract/scopus_id/0036189401",90,1,25,36,300,13.64,300,1,22,"","",""
297,"L. Belyea","Carbon sequestration in peatland: Patterns and mechanisms of response to climate change",2004,"Global Change Biology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=3242706576&origin=inward",15,"2024-07-09 10:06:41","Article","10.1111/j.1529-8817.2003.00783.x","1354-1013","https://api.elsevier.com/content/abstract/scopus_id/3242706576",10,7,1043,1052,297,14.85,297,1,20,"","",""
