Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
105,"T. Williams","Measuring and modelling environmental influences on photosynthetic gas exchange in Sphagnum and Pleurozium",1998,"Plant, Cell and Environment","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0031825984&origin=inward",1,"2024-07-09 10:08:03","Article","10.1046/j.1365-3040.1998.00292.x","0140-7791","https://api.elsevier.com/content/abstract/scopus_id/0031825984",21,6,555,564,105,4.04,105,1,26,"","",""
76,"I. Ehlers","Detecting long-term metabolic shifts using isotopomers: CO<inf>2</inf>-driven suppression of photorespiration in C<inf>3</inf> plants over the 20th century",2015,"Proceedings of the National Academy of Sciences of the United States of America","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84952684826&origin=inward",2,"2024-07-09 10:08:03","Article","10.1073/pnas.1504493112","0027-8424","https://api.elsevier.com/content/abstract/scopus_id/84952684826",112,51,15585,15590,76,8.44,76,1,9,"","",""
56,"R.A. Andersson","Effect of climate change on delivery and degradation of lipid biomarkers in a Holocene peat sequence in the Eastern European Russian Arctic",2012,"Organic Geochemistry","","https://api.elsevier.com/content/article/eid/1-s2.0-S0146638012000952","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84869236548&origin=inward",3,"2024-07-09 10:08:03","Article","10.1016/j.orggeochem.2012.05.002","0146-6380","https://api.elsevier.com/content/abstract/scopus_id/84869236548",53,,63,72,56,4.67,56,1,12,"","",""
26,"T. Moore","The effect of long-term fertilization on peat in an ombrotrophic bog",2019,"Geoderma","","https://api.elsevier.com/content/article/eid/1-s2.0-S0016706118322547","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85062185285&origin=inward",4,"2024-07-09 10:08:03","Article","10.1016/j.geoderma.2019.02.034","0016-7061","https://api.elsevier.com/content/abstract/scopus_id/85062185285",343,,176,186,26,5.20,26,1,5,"","",""
23,"V. López-Días","Different source of n-alkanes and n-alkan-2-ones in a 6000cal. yr BP Sphagnum-rich temperate peat bog (Roñanzas, N Spain)",2013,"Organic Geochemistry","","https://api.elsevier.com/content/article/eid/1-s2.0-S0146638013000089","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84874400089&origin=inward",5,"2024-07-09 10:08:03","Article","10.1016/j.orggeochem.2013.01.006","0146-6380","https://api.elsevier.com/content/abstract/scopus_id/84874400089",57,,7,10,23,2.09,23,1,11,"","",""
20,"A.G. González","Chemical and structural characterization of copper adsorbed on mosses (Bryophyta)",2016,"Journal of Hazardous Materials","","https://api.elsevier.com/content/article/eid/1-s2.0-S0304389416300607","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84956990705&origin=inward",6,"2024-07-09 10:08:03","Article","10.1016/j.jhazmat.2016.01.060","0304-3894","https://api.elsevier.com/content/abstract/scopus_id/84956990705",308,,343,354,20,2.50,20,1,8,"","",""
15,"H. Campos-Pereira","Binding of per- and polyfluoroalkyl substances (PFASs) by organic soil materials with different structural composition – Charge- and concentration-dependent sorption behavior",2022,"Chemosphere","","https://api.elsevier.com/content/article/eid/1-s2.0-S0045653522006609","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85125936560&origin=inward",7,"2024-07-09 10:08:03","Article","10.1016/j.chemosphere.2022.134167","0045-6535","https://api.elsevier.com/content/abstract/scopus_id/85125936560",297,,,,15,7.50,15,1,2,"","",""
0,"T. Hájek","Enzyme adaptation in Sphagnum peatlands questions the significance of dissolved organic matter in enzyme inhibition",2024,"Science of the Total Environment","","https://api.elsevier.com/content/article/eid/1-s2.0-S0048969723073138","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85178650757&origin=inward",8,"2024-07-09 10:08:03","Article","10.1016/j.scitotenv.2023.168685","0048-9697","https://api.elsevier.com/content/abstract/scopus_id/85178650757",911,,,,0,0.00,0,1,1,"","",""
