Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
10,"W Konings, K Boyd, R Andersen","Comparison of plant traits of sedges, shrubs and Sphagnum mosses between sites undergoing forest-to-bog restoration and near-natural open blanket bog: a pilot …",2019,"Mires and Peat","pure.uhi.ac.uk","https://pure.uhi.ac.uk/en/publications/comparison-of-plant-traits-of-sedges-shrubs-and-sphagnum-mosses-b","https://scholar.google.com/scholar?cites=11844396517630807842&as_sdt=2005&sciodt=2007&hl=en",1,"2024-07-09 13:53:04","","","","",,,,,10,2.00,3,3,5,"… Pérez-Harguindeguy et al. 2013); and because there is a strong correlation between SLA and leaf thickness and density, small differences in leaf thickness can cause significant …","https://pure.uhi.ac.uk/files/3572118/map_23_07.pdf","https://scholar.google.com/scholar?q=related:Ig9C5OC_X6QJ:scholar.google.com/&scioq=sphagnum+%22leaf+thickness%22&hl=en&as_sdt=2007"
89,"Y Li, JM Glime, C Liao","Responses of two interacting Sphagnum species to water level",1992,"Journal of Bryology","Taylor &Francis","https://www.tandfonline.com/doi/pdf/10.1179/jbr.1992.17.1.59","https://scholar.google.com/scholar?cites=7974855166813618154&as_sdt=2005&sciodt=2007&hl=en",2,"2024-07-09 13:53:04","","10.1179/jbr.1992.17.1.59","","",,,,,89,2.78,30,3,32,"… Comparison of stem diameter, the thickness of hyaline layers in stems, leaf size, and leaf thickness between Sphagnum magellanicum and S. papillosum under wet (0 cm initial distance…","","https://scholar.google.com/scholar?q=related:6j8diYVgrG4J:scholar.google.com/&scioq=sphagnum+%22leaf+thickness%22&hl=en&as_sdt=2007"
46,"SK Rice, PH Schuepp","On the ecological and evolutionary significance OF BRANCH AND LEAF MORPHOLOGY IN aquatic Sphagnum (Sphagnaceae)",1995,"American Journal of Botany","Wiley Online Library","https://bsapubs.onlinelibrary.wiley.com/doi/abs/10.1002/j.1537-2197.1995.tb15699.x","https://scholar.google.com/scholar?cites=13811813925791980383&as_sdt=2005&sciodt=2007&hl=en",3,"2024-07-09 13:53:04","","10.1002/j.1537-2197.1995.tb15699.x","","",,,,,46,1.59,23,2,29,"… However, many aquatic Sphagnum plants do not retain their morphological structure when … and should be a function ofthe leaf thickness and the degree ofexposure ofthe photosynthetic …","https://www.jstor.org/stable/pdf/2445969.pdf","https://scholar.google.com/scholar?q=related:X9ufXpZrrb8J:scholar.google.com/&scioq=sphagnum+%22leaf+thickness%22&hl=en&as_sdt=2007"
73,"KC Burns","Patterns in specific leaf area and the structure of a temperate heath community",2004,"Diversity and Distributions","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1366-9516.2004.00058.x","https://scholar.google.com/scholar?cites=6470639023366085350&as_sdt=2005&sciodt=2007&hl=en",4,"2024-07-09 13:53:04","","10.1111/j.1366-9516.2004.00058.x","","",,,,,73,3.65,73,1,20,"… Conversely, leaves with low SLA (greater leaf thickness and/or density) utilize … by Sphagnum mosses, which start the process of ‘terrestrialization’ (van Breemen, 1995). After Sphagnum …","https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1366-9516.2004.00058.x","https://scholar.google.com/scholar?q=related:5hqEqehTzFkJ:scholar.google.com/&scioq=sphagnum+%22leaf+thickness%22&hl=en&as_sdt=2007"
25,"EF Karlin, RE Andrus","The Sphagnum species of New Jersey",1988,"Bulletin of the Torrey Botanical Club","JSTOR","https://www.jstor.org/stable/2995954","https://scholar.google.com/scholar?cites=5836241919984069326&as_sdt=2005&sciodt=2007&hl=en",5,"2024-07-09 13:53:04","","","","",,,,,25,0.69,13,2,36,"… and distribution of the New Jersey Sphagnum species. Sphagnum has been collected in New Jersey … rophyll cells well enclosed on concave surface (extending ?2/3 the leaf thickness in …","https://www.jstor.org/stable/pdf/2995954.pdf","https://scholar.google.com/scholar?q=related:zurkvxp__lAJ:scholar.google.com/&scioq=sphagnum+%22leaf+thickness%22&hl=en&as_sdt=2007"
31,"G Lin, DH Zeng, R Mao","Traits and their plasticity determine responses of plant performance and community functional property to nitrogen enrichment in a boreal peatland",2020,"Plant and Soil","Springer","https://link.springer.com/article/10.1007/s11104-020-04478-4","https://scholar.google.com/scholar?cites=445073429814721721&as_sdt=2005&sciodt=2007&hl=en",6,"2024-07-09 13:53:04","HTML","10.1007/s11104-020-04478-4","","",,,,,31,7.75,10,3,4,"… Remaining leaves were used to determine leaf thickness (LT), individual leaf area (LA), SLA, leaf tissue density (LTD), and LN. Leaf thickness was measured at the midpoint position of …","https://link.springer.com/article/10.1007/s11104-020-04478-4","https://scholar.google.com/scholar?q=related:uTwSI-03LQYJ:scholar.google.com/&scioq=sphagnum+%22leaf+thickness%22&hl=en&as_sdt=2007"
3,"EM Goud, MJ Roddy","Variation in leaf traits among and within dominant shrubs of contrasting Pine Barrens habitats",2022,"Flora","Elsevier","https://www.sciencedirect.com/science/article/pii/S0367253022001062","https://scholar.google.com/scholar?cites=5927039883330447219&as_sdt=2005&sciodt=2007&hl=en",7,"2024-07-09 13:53:04","","","","",,,,,3,1.50,2,2,2,"… dry matter content (LDMC) and leaf thickness (L th ) for three … Lowland White Cedar-Sphagnum bogs are wetlands with … of shrubs and peat mosses (Sphagnum spp.). Both sites are …","https://scholar.google.com/scholar?output=instlink&q=info:c-d7_14TQVIJ:scholar.google.com/&hl=en&as_sdt=2007&scillfp=8260875537369638338&oi=lle","https://scholar.google.com/scholar?q=related:c-d7_14TQVIJ:scholar.google.com/&scioq=sphagnum+%22leaf+thickness%22&hl=en&as_sdt=2007"
50,"A Fini, F Ferrini, P Frangi, G Amoroso…","Growth, leaf gas exchange and leaf anatomy of three ornamental shrubs grown under different light intensities",2010,"European Journal of …","air.unimi.it","https://air.unimi.it/handle/2434/660357","https://scholar.google.com/scholar?cites=9257457744633932016&as_sdt=2005&sciodt=2007&hl=en",8,"2024-07-09 13:53:04","","","","",,,,,50,3.57,10,5,14,"… Potting substrate was sphagnum peat (pH=4.5) and pumice (4/1, w/w). Calcium carbonate (… The total leaf thickness and the thickness of adaxial and abaxial cuticle, adaxial and abaxial …","https://air.unimi.it/bitstream/2434/660357/1/ejhs_28-09.pdf","https://scholar.google.com/scholar?q=related:8CgYSMUYeYAJ:scholar.google.com/&scioq=sphagnum+%22leaf+thickness%22&hl=en&as_sdt=2007"
0,"M Lalonde","Using Hyperspectral Remote Sensing to Estimate Foliar Chlorophyll and Nitrogren Concentrations in an Ombrotrophic Peatland",2010,"","escholarship.mcgill.ca","https://escholarship.mcgill.ca/concern/papers/q811kn48j","",9,"2024-07-09 13:53:04","","","","",,,,,0,0.00,0,1,14,"… For both healthy ‘green’ vegetation and Sphagnum mosses, reflectance in the visible range of the … Sphagnum mosses have an unusual absorption feature at 850 nm and a water-related …","https://escholarship.mcgill.ca/downloads/gq67jv05t","https://scholar.google.com/scholar?q=related:cBckzsclldUJ:scholar.google.com/&scioq=sphagnum+%22leaf+thickness%22&hl=en&as_sdt=2007"
28,"A Kool, MMPD Heijmans","Dwarf shrubs are stronger competitors than graminoid species at high nutrient supply in peat bogs",2009,"Plant Ecology","Springer","https://link.springer.com/article/10.1007/s11258-009-9574-7","https://scholar.google.com/scholar?cites=842604501725525293&as_sdt=2005&sciodt=2007&hl=en",10,"2024-07-09 13:53:04","HTML","10.1007/s11258-009-9574-7","","",,,,,28,1.87,14,2,15,"… Sphagnum are dominant in bog ecosystems and play a major role in this process of peat accumulation. Sphagnum … area/leaf dry weight, a measure of leaf thickness) of the plants, fresh …","https://link.springer.com/article/10.1007/s11258-009-9574-7","https://scholar.google.com/scholar?q=related:LbV-e1SIsQsJ:scholar.google.com/&scioq=sphagnum+%22leaf+thickness%22&hl=en&as_sdt=2007"
