Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
31,"J.L. Bugnon","Field experiment of Sphagnum reintroduction on a dry abandoned peatland in Eastern Canada",1997,"Wetlands","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0031392845&origin=inward",1,"2024-07-12 10:53:45","Article","10.1007/BF03161517","0277-5212","https://api.elsevier.com/content/abstract/scopus_id/0031392845",17,4,513,517,31,1.15,31,1,27,"","",""
30,"M. Takada","Estimation of surface soil properties in peatland using ALOS/PALSAR",2009,"Landscape and Ecological Engineering","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=59149105917&origin=inward",2,"2024-07-12 10:53:45","Article","10.1007/s11355-008-0061-4","1860-1871","https://api.elsevier.com/content/abstract/scopus_id/59149105917",5,1,45,58,30,2.00,30,1,15,"","",""
22,"M. Watanabe","Analysis of the sources of variation in L-band backscatter from terrains with permafrost",2012,"IEEE Transactions on Geoscience and Remote Sensing","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84855444493&origin=inward",3,"2024-07-12 10:53:45","Article","10.1109/TGRS.2011.2159843","0196-2892","https://api.elsevier.com/content/abstract/scopus_id/84855444493",50,1,44,54,22,1.83,22,1,12,"","",""
17,"K. Kristiansen","An evaluation of tritium and fluorescence labelling combined with multi-detector SEC for the detection of carbonyl groups in polysaccharides",2009,"Carbohydrate Polymers","","https://api.elsevier.com/content/article/eid/1-s2.0-S0144861708004773","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=59249092083&origin=inward",4,"2024-07-12 10:53:45","Article","10.1016/j.carbpol.2008.10.006","0144-8617","https://api.elsevier.com/content/abstract/scopus_id/59249092083",76,2,196,205,17,1.13,17,1,15,"","",""
11,"L. White","Investigating the potential use of RADARSAT-2 and UAS imagery for monitoring the restoration of Peatlands",2020,"Remote Sensing","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85089694453&origin=inward",5,"2024-07-12 10:53:45","Article","10.3390/RS12152383","2072-4292","https://api.elsevier.com/content/abstract/scopus_id/85089694453",12,15,,,11,2.75,11,1,4,"","",""
7,"J. Urbanczyk","Spectral fluorescence variation of pollen and spores from recent peat-forming plants",2014,"International Journal of Coal Geology","","https://api.elsevier.com/content/article/eid/1-s2.0-S0166516214001487","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84904347418&origin=inward",6,"2024-07-12 10:53:45","Article","10.1016/j.coal.2014.06.024","0166-5162","https://api.elsevier.com/content/abstract/scopus_id/84904347418",131,,263,273,7,0.70,7,1,10,"","",""
5,"F. Akhatova","Comparative Characterization of Iron and Silver Nanoparticles: Extract-Stabilized and Classical Synthesis Methods",2023,"International Journal of Molecular Sciences","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85161798510&origin=inward",7,"2024-07-12 10:53:45","Article","10.3390/ijms24119274","1661-6596","https://api.elsevier.com/content/abstract/scopus_id/85161798510",24,11,,,5,5.00,5,1,1,"","",""
3,"J. Urbanczyk","Reprint of ""Spectral fluorescence variation of pollen and spores from recent peat-forming plants""",2015,"International Journal of Coal Geology","","https://api.elsevier.com/content/article/eid/1-s2.0-S0166516214002213","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84933503599&origin=inward",8,"2024-07-12 10:53:45","Article","10.1016/j.coal.2014.10.011","0166-5162","https://api.elsevier.com/content/abstract/scopus_id/84933503599",139,1,206,216,3,0.33,3,1,9,"","",""
