Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
130,"C.L. Ballaré","Impacts of solar ultraviolet-B radiation on terrestrial ecosystems of Tierra del Fuego (southern Argentina). An overview of recent progress",2001,"Journal of Photochemistry and Photobiology B: Biology","","https://api.elsevier.com/content/article/eid/1-s2.0-S101113440100152X","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0035448715&origin=inward",1,"2024-07-12 10:54:29","Article","10.1016/S1011-1344(01)00152-X","1011-1344","https://api.elsevier.com/content/abstract/scopus_id/0035448715",62,1,67,77,130,5.65,130,1,23,"","",""
100,"T. Hájek","Effect of water content components on desiccation and recovery in Sphagnum mosses",2008,"Annals of Botany","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=37249021331&origin=inward",2,"2024-07-12 10:54:29","Article","10.1093/aob/mcm287","0305-7364","https://api.elsevier.com/content/abstract/scopus_id/37249021331",101,1,165,173,100,6.25,100,1,16,"","",""
93,"P. Harley","Irradiance and temperature effects on photosynthesis of tussock tundra Sphagnum mosses from the foothills of the Philip Smith Mountains, Alaska",1989,"Oecologia","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0024897697&origin=inward",3,"2024-07-12 10:54:29","Article","10.1007/BF00388485","0029-8549","https://api.elsevier.com/content/abstract/scopus_id/0024897697",79,2,251,259,93,2.66,93,1,35,"","",""
92,"D.T. Hanson","Evolutionary significance of isoprene emission from mosses",1999,"American Journal of Botany","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033301738&origin=inward",4,"2024-07-12 10:54:29","Article","10.2307/2656571","0002-9122","https://api.elsevier.com/content/abstract/scopus_id/0033301738",86,5,634,639,92,3.68,92,1,25,"","",""
89,"K. Murray","Photoinhibition as a control on photosynthesis and production of Sphagnum mosses",1993,"Oecologia","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0001164873&origin=inward",5,"2024-07-12 10:54:29","Article","10.1007/BF00317733","0029-8549","https://api.elsevier.com/content/abstract/scopus_id/0001164873",96,2,200,207,89,2.87,89,1,31,"","",""
86,"H. Rudolph","Effects of NH<sup>+</sup><inf>4</inf>‐N and NO<sup>+</sup><inf>3</inf>‐N on growth and metabolism of Sphagnum magellanicum",1986,"Physiologia Plantarum","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85024784118&origin=inward",6,"2024-07-12 10:54:29","Article","10.1111/j.1399-3054.1986.tb02429.x","0031-9317","https://api.elsevier.com/content/abstract/scopus_id/85024784118",66,2,339,343,86,2.26,86,1,38,"","",""
78,"K. Van Gaalen","Photosynthesis, chlorophyll fluorescence and spectral reflectance in Sphagnum moss at varying water contents",2007,"Oecologia","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34447638861&origin=inward",7,"2024-07-12 10:54:29","Article","10.1007/s00442-007-0718-y","0029-8549","https://api.elsevier.com/content/abstract/scopus_id/34447638861",153,1,19,28,78,4.59,78,1,17,"","",""
74,"R. BAXTER","Effects of an experimentally applied increase in ammonium on growth and amino‐acid metabolism of Sphagnum cuspidatum Ehrh. ex. Hoffm. from differently polluted areas",1992,"New Phytologist","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84986958685&origin=inward",8,"2024-07-12 10:54:29","Article","10.1111/j.1469-8137.1992.tb05663.x","0028-646X","https://api.elsevier.com/content/abstract/scopus_id/84986958685",120,2,265,274,74,2.31,74,1,32,"","",""
64,"R. Gerdol","CO<inf>2</inf> exchange, photosynthetic pigment composition, and cell ultrastructure of Sphagnum mosses during dehydration and subsequent rehydration",1996,"Canadian Journal of Botany","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0000980534&origin=inward",9,"2024-07-12 10:54:29","Article","10.1139/b96-091","0008-4026","https://api.elsevier.com/content/abstract/scopus_id/0000980534",74,5,726,734,64,2.29,64,1,28,"","",""
63,"T. Hájek","Desiccation tolerance of Sphagnum revisited: A puzzle resolved",2014,"Plant Biology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84902458404&origin=inward",10,"2024-07-12 10:54:29","Article","10.1111/plb.12126","1435-8603","https://api.elsevier.com/content/abstract/scopus_id/84902458404",16,4,765,773,63,6.30,63,1,10,"","",""
62,"G. Granath","Photosynthetic performance in Sphagnum transplanted along a latitudinal nitrogen deposition gradient",2009,"Oecologia","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=62149121346&origin=inward",11,"2024-07-12 10:54:29","Article","10.1007/s00442-008-1261-1","0029-8549","https://api.elsevier.com/content/abstract/scopus_id/62149121346",159,4,705,715,62,4.13,62,1,15,"","",""
