Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
78,"K. Van Gaalen","Photosynthesis, chlorophyll fluorescence and spectral reflectance in Sphagnum moss at varying water contents",2007,"Oecologia","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34447638861&origin=inward",1,"2024-07-12 10:54:03","Article","10.1007/s00442-007-0718-y","0029-8549","https://api.elsevier.com/content/abstract/scopus_id/34447638861",153,1,19,28,78,4.59,78,1,17,"","",""
62,"G. Granath","Photosynthetic performance in Sphagnum transplanted along a latitudinal nitrogen deposition gradient",2009,"Oecologia","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=62149121346&origin=inward",2,"2024-07-12 10:54:03","Article","10.1007/s00442-008-1261-1","0029-8549","https://api.elsevier.com/content/abstract/scopus_id/62149121346",159,4,705,715,62,4.13,62,1,15,"","",""
61,"T. Hájek","Light responses of mire mosses - A key to survival after water-level drawdown?",2009,"Oikos","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=58849114154&origin=inward",3,"2024-07-12 10:54:03","Article","10.1111/j.1600-0706.2008.16528.x","0030-1299","https://api.elsevier.com/content/abstract/scopus_id/58849114154",118,2,240,250,61,4.07,61,1,15,"","",""
47,"G. Granath","Physiological responses to nitrogen and sulphur addition and raised temperature in Sphagnum balticum",2009,"Oecologia","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=70349298362&origin=inward",4,"2024-07-12 10:54:03","Article","10.1007/s00442-009-1406-x","0029-8549","https://api.elsevier.com/content/abstract/scopus_id/70349298362",161,3,481,490,47,3.13,47,1,15,"","",""
30,"M. Proctor","Ecophysiology of photosynthesis in bryophytes: Major roles for oxygen photoreduction and non-photochemical quenching?",2011,"Physiologia Plantarum","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=78650974591&origin=inward",5,"2024-07-12 10:54:03","Article","10.1111/j.1399-3054.2010.01424.x","0031-9317","https://api.elsevier.com/content/abstract/scopus_id/78650974591",141,2,130,140,30,2.31,30,1,13,"","",""
27,"O. Buchner","Freezing cytorrhysis and critical temperature thresholds for photosystem II in the peat moss Sphagnum capillifolium",2010,"Protoplasma","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77954028980&origin=inward",6,"2024-07-12 10:54:03","Article","10.1007/s00709-009-0053-8","0033-183X","https://api.elsevier.com/content/abstract/scopus_id/77954028980",243,1,63,71,27,1.93,27,1,14,"","",""
25,"S. Rice","Laser scanning reveals bryophyte canopy structure",2005,"New Phytologist","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=17644396044&origin=inward",7,"2024-07-12 10:54:03","Article","10.1111/j.1469-8137.2005.01327.x","0028-646X","https://api.elsevier.com/content/abstract/scopus_id/17644396044",166,2,695,704,25,1.32,25,1,19,"","",""
24,"A. Korrensalo","Variation in photosynthetic properties among bog plants",2016,"Botany","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84997822283&origin=inward",8,"2024-07-12 10:54:03","Article","10.1139/cjb-2016-0117","1916-2804","https://api.elsevier.com/content/abstract/scopus_id/84997822283",94,12,1127,1139,24,3.00,24,1,8,"","",""
22,"F. Bengtsson","Mechanisms behind species-specific water economy responses to water level drawdown in peat mosses",2020,"Annals of Botany","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85088678805&origin=inward",9,"2024-07-12 10:54:03","Article","10.1093/aob/mcaa033","0305-7364","https://api.elsevier.com/content/abstract/scopus_id/85088678805",126,2,219,230,22,5.50,22,1,4,"","",""
22,"K.S. Maseyk","Photosynthetic responses of New Zealand Sphagnum species",1999,"New Zealand Journal of Botany","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033031068&origin=inward",10,"2024-07-12 10:54:03","Article","10.1080/0028825X.1999.9512621","0028-825X","https://api.elsevier.com/content/abstract/scopus_id/0033031068",37,1,155,165,22,0.88,22,1,25,"","",""
