Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
490,"N.H. Abu-Hamdeh","Soil thermal conductivity: Effects of density, moisture, salt concentration, and organic matter",2000,"Soil Science Society of America Journal","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034233667&origin=inward",1,"2024-07-09 10:08:50","Article","10.2136/sssaj2000.6441285x","0361-5995","https://api.elsevier.com/content/abstract/scopus_id/0034233667",64,4,1285,1290,490,20.42,490,1,24,"","",""
238,"P. Hayward","Profiles of water content and pore size in Sphagnum and peat, and their relation to peat bog ecology",1982,"Proceedings of the Royal Society of London - Biological Sciences","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0019975733&origin=inward",2,"2024-07-09 10:08:50","Article","10.1098/rspb.1982.0044","0962-8452","https://api.elsevier.com/content/abstract/scopus_id/0019975733",215,1200,299,325,238,5.67,238,1,42,"","",""
182,"B. Schipperges","Response of photosynthesis of Sphagnum species from contrasting microhabitats to tissue water content and repeated desiccation",1998,"New Phytologist","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0032438711&origin=inward",3,"2024-07-09 10:08:50","Article","10.1046/j.1469-8137.1998.00311.x","0028-646X","https://api.elsevier.com/content/abstract/scopus_id/0032438711",140,4,677,684,182,7.00,182,1,26,"","",""
174,"T. Williams","Effect of changes in water content on photosynthesis, transpiration and discrimination against <sup>13</sup>CO<inf>2</inf> and C<sup>18</sup>O<sup>16</sup>O in Pleurozium and Sphagnum",1996,"Oecologia","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0029957445&origin=inward",4,"2024-07-09 10:08:50","Article","10.1007/BF00333212","0029-8549","https://api.elsevier.com/content/abstract/scopus_id/0029957445",108,1,38,46,174,6.21,174,1,28,"","",""
164,"R.K. Dumroese","Pelleted biochar: Chemical and physical properties show potential use as a substrate in container nurseries",2011,"Biomass and Bioenergy","","https://api.elsevier.com/content/article/eid/1-s2.0-S0961953411000687","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79953274279&origin=inward",5,"2024-07-09 10:08:50","Article","10.1016/j.biombioe.2011.01.053","0961-9534","https://api.elsevier.com/content/abstract/scopus_id/79953274279",35,5,2018,2027,164,12.62,164,1,13,"","",""
164,"R.E. Andrus","Some aspects of Sphagnum ecology.",1986,"Canadian Journal of Botany","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0022891647&origin=inward",6,"2024-07-09 10:08:50","Article","10.1139/b86-057","0008-4026","https://api.elsevier.com/content/abstract/scopus_id/0022891647",64,2,416,426,164,4.32,164,1,38,"","",""
139,"J.A. O'Donnell","The effect of moisture content on the thermal conductivity of moss and organic soil horizons from black spruce ecosystems in interior alaska",2009,"Soil Science","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=74349095746&origin=inward",7,"2024-07-09 10:08:50","Article","10.1097/SS.0b013e3181c4a7f8","0038-075X","https://api.elsevier.com/content/abstract/scopus_id/74349095746",174,12,646,651,139,9.27,139,1,15,"","",""
135,"G. Ménot","Carbon isotopes in ombrogenic peat bog plants as climatic indicators: Calibration from an altitudinal transect in Switzerland",2001,"Organic Geochemistry","","https://api.elsevier.com/content/article/eid/1-s2.0-S0146638000001704","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0035113782&origin=inward",8,"2024-07-09 10:08:50","Article","10.1016/S0146-6380(00)00170-4","0146-6380","https://api.elsevier.com/content/abstract/scopus_id/0035113782",32,2,233,245,135,5.87,135,1,23,"","",""
133,"E. Kellner","Surface energy fluxes and control of evapotranspiration from a Swedish Sphagnum mire",2001,"Agricultural and Forest Meteorology","","https://api.elsevier.com/content/article/eid/1-s2.0-S0168192301002830","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0035960984&origin=inward",9,"2024-07-09 10:08:50","Article","10.1016/S0168-1923(01)00283-0","0168-1923","https://api.elsevier.com/content/abstract/scopus_id/0035960984",110,2,101,123,133,5.78,133,1,23,"","",""
129,"C. Beckwith","Effect of biogenic gas bubbles on water flow through poorly decomposed blanket peat",2001,"Water Resources Research","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034982447&origin=inward",10,"2024-07-09 10:08:50","Article","10.1029/2000WR900303","0043-1397","https://api.elsevier.com/content/abstract/scopus_id/0034982447",37,3,551,558,129,5.61,129,1,23,"","",""
