Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
540,"J. Schimel","Increased snow depth affects microbial activity and nitrogen mineralization in two Arctic tundra communities",2004,"Soil Biology and Biochemistry","","https://api.elsevier.com/content/article/eid/1-s2.0-S0038071703003092","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=1042302243&origin=inward",1,"2024-07-09 10:07:22","Article","10.1016/j.soilbio.2003.09.008","0038-0717","https://api.elsevier.com/content/abstract/scopus_id/1042302243",36,2,217,227,540,27.00,540,1,20,"","",""
407,"J. Loisel","A database and synthesis of northern peatland soil properties and Holocene carbon and nitrogen accumulation",2014,"Holocene","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84907145200&origin=inward",2,"2024-07-09 10:07:22","Article","10.1177/0959683614538073","0959-6836","https://api.elsevier.com/content/abstract/scopus_id/84907145200",24,9,1028,1042,407,40.70,407,1,10,"","",""
404,"R. Aerts","Growth-limiting nutrients in Sphagnum-dominated bogs subject to low and high atmospheric nitrogen supply",1992,"Journal of Ecology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0026498756&origin=inward",3,"2024-07-09 10:07:22","Article","10.2307/2261070","0022-0477","https://api.elsevier.com/content/abstract/scopus_id/0026498756",80,1,131,140,404,12.63,404,1,32,"","",""
369,"L. Bragazza","Atmospheric nitrogen deposition promotes carbon loss from peat bogs",2006,"Proceedings of the National Academy of Sciences of the United States of America","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33845900495&origin=inward",4,"2024-07-09 10:07:22","Article","10.1073/pnas.0606629104","0027-8424","https://api.elsevier.com/content/abstract/scopus_id/33845900495",103,51,19386,19389,369,20.50,369,1,18,"","",""
345,"P. Kuhry","Fossil carbon/nitrogen ratios as a measure of peat decomposition",1996,"Ecology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0000646956&origin=inward",5,"2024-07-09 10:07:22","Article","10.2307/2265676","0012-9658","https://api.elsevier.com/content/abstract/scopus_id/0000646956",77,1,271,275,345,12.32,345,1,28,"","",""
329,"S.N. Dedysh","Methylocella palustris gen. nov., sp. nov., a new methane-oxidizing acidophilic bacterium from peat bogs, representing a novel subtype of serine- pathway methanotrophs",2000,"International Journal of Systematic and Evolutionary Microbiology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034075034&origin=inward",6,"2024-07-09 10:07:22","Article","10.1099/00207713-50-3-955","1466-5026","https://api.elsevier.com/content/abstract/scopus_id/0034075034",50,3,955,969,329,13.71,329,1,24,"","",""
320,"F. Berendse","Raised atmospheric CO<inf>2</inf> levels and increased N deposition cause shifts in plant species composition and production in Sphagnum bogs",2001,"Global Change Biology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034893599&origin=inward",7,"2024-07-09 10:07:22","Article","10.1046/j.1365-2486.2001.00433.x","1354-1013","https://api.elsevier.com/content/abstract/scopus_id/0034893599",7,5,591,598,320,13.91,320,1,23,"","",""
290,"R. Aerts","Plant-mediated controls on nutrient cycling in temperate fens and bogs",1999,"Ecology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0032823278&origin=inward",8,"2024-07-09 10:07:22","Article","10.1890/0012-9658(1999)080[2170:PMCONC]2.0.CO;2","0012-9658","https://api.elsevier.com/content/abstract/scopus_id/0032823278",80,7,2170,2181,290,11.60,290,1,25,"","",""
290,"D. Vitt","The relationships of vegetation to surface water chemistry and peat chemistry in fens of Alberta, Canada",1990,"Vegetatio","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0025628331&origin=inward",9,"2024-07-09 10:07:22","Article","10.1007/BF00032163","0042-3106","https://api.elsevier.com/content/abstract/scopus_id/0025628331",89,2,87,106,290,8.53,290,1,34,"","",""
288,"M. Abad","Physico-chemical and chemical properties of some coconut coir dusts for use as a peat substitute for containerised ornamental plants",2002,"Bioresource Technology","","https://api.elsevier.com/content/article/eid/1-s2.0-S0960852401001894","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0036153446&origin=inward",10,"2024-07-09 10:07:22","Article","10.1016/S0960-8524(01)00189-4","0960-8524","https://api.elsevier.com/content/abstract/scopus_id/0036153446",82,3,241,245,288,13.09,288,1,22,"","",""
226,"J. Bubier","Effects of nutrient addition on vegetation and carbon cycling in an ombrotrophic bog",2007,"Global Change Biology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34250316469&origin=inward",11,"2024-07-09 10:07:22","Article","10.1111/j.1365-2486.2007.01346.x","1354-1013","https://api.elsevier.com/content/abstract/scopus_id/34250316469",13,6,1168,1186,226,13.29,226,1,17,"","",""
