Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
211,"M. Marschall","Are bryophytes shade plants? Photosynthetic light responses and proportions of chlorophyll a, chlorophyll b and total carotenoids",2004,"Annals of Botany","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=8344285636&origin=inward",1,"2024-07-16 12:44:30","Article","10.1093/aob/mch178","0305-7364","https://api.elsevier.com/content/abstract/scopus_id/8344285636",94,4,593,603,211,10.55,211,1,20,"","",""
34,"T.G.A. Green","A comparison of photosynthesis in two thalloid liverworts",1982,"Oecologia","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0020470527&origin=inward",2,"2024-07-16 12:44:30","Article","10.1007/BF00378404","0029-8549","https://api.elsevier.com/content/abstract/scopus_id/0020470527",54,2,275,280,34,0.81,34,1,42,"","",""
28,"Z. Popper","3-O-Methylrhamnose in lower land plant primary cell walls",2004,"Biochemical Systematics and Ecology","","https://api.elsevier.com/content/article/eid/1-s2.0-S0305197803002096","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=1242277284&origin=inward",3,"2024-07-16 12:44:30","Article","10.1016/j.bse.2003.07.004","0305-1978","https://api.elsevier.com/content/abstract/scopus_id/1242277284",32,3,279,289,28,1.40,28,1,20,"","",""
3,"T. Ishida","The D-mannose/L-galactose pathway plays a predominant role in ascorbate biosynthesis in the liverwort Marchantia polymorpha but is not regulated by light and oxidative stress",2024,"Plant Journal","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85177222210&origin=inward",4,"2024-07-16 12:44:30","Article","10.1111/tpj.16530","0960-7412","https://api.elsevier.com/content/abstract/scopus_id/85177222210",117,3,805,817,3,3.00,3,1,1,"","",""
