Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
349,"J.H.C. Cornelissen","Comparative cryptogam ecology: A review of bryophyte and lichen traits that drive biogeochemistry",2007,"Annals of Botany","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34548458597&origin=inward",1,"2024-07-16 10:38:09","Review","10.1093/aob/mcm030","0305-7364","https://api.elsevier.com/content/abstract/scopus_id/34548458597",99,5,987,1001,349,20.53,349,1,17,"","",""
61,"K.S. Gavazov","Isotopic analysis of cyanobacterial nitrogen fixation associated with subarctic lichen and bryophyte species",2010,"Plant and Soil","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77954689867&origin=inward",2,"2024-07-16 10:38:09","Article","10.1007/s11104-010-0374-6","0032-079X","https://api.elsevier.com/content/abstract/scopus_id/77954689867",333,1,507,517,61,4.36,61,1,14,"","",""
35,"M. Mallen-Cooper","Laboratory-based techniques for assessing the functional traits of biocrusts",2016,"Plant and Soil","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84962275003&origin=inward",3,"2024-07-16 10:38:09","Article","10.1007/s11104-016-2870-9","0032-079X","https://api.elsevier.com/content/abstract/scopus_id/84962275003",406,1,131,143,35,4.38,35,1,8,"","",""
34,"M. Bernhardt-Römermann","BryForTrait – A life-history trait database of forest bryophytes",2018,"Journal of Vegetation Science","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85050547617&origin=inward",4,"2024-07-16 10:38:09","Article","10.1111/jvs.12646","1100-9233","https://api.elsevier.com/content/abstract/scopus_id/85050547617",29,4,798,800,34,5.67,34,1,6,"","",""
22,"C. Boudreault","Changes in bryophytes assemblages along a chronosequence in eastern boreal forest of Quebec",2018,"Canadian Journal of Forest Research","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85049127987&origin=inward",5,"2024-07-16 10:38:09","Article","10.1139/cjfr-2017-0352","0045-5067","https://api.elsevier.com/content/abstract/scopus_id/85049127987",48,7,821,834,22,3.67,22,1,6,"","",""
17,"M. Fernández-Martínez","Nitrate pollution reduces bryophyte diversity in Mediterranean springs",2020,"Science of the Total Environment","","https://api.elsevier.com/content/article/eid/1-s2.0-S0048969719358188","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85076605194&origin=inward",6,"2024-07-16 10:38:09","Article","10.1016/j.scitotenv.2019.135823","0048-9697","https://api.elsevier.com/content/abstract/scopus_id/85076605194",705,,,,17,4.25,17,1,4,"","",""
13,"D.S.G. Henriques","Functional diversity and composition of bryophyte water-related traits in Azorean native vegetation",2017,"Plant Ecology and Diversity","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85019246169&origin=inward",7,"2024-07-16 10:38:09","Article","10.1080/17550874.2017.1315839","1755-0874","https://api.elsevier.com/content/abstract/scopus_id/85019246169",10,2,127,137,13,1.86,13,1,7,"","",""
13,"D.S.G. Henriques","Structure and Applications of BRYOTRAIT-AZO, a Trait Database for Azorean Bryophytes",2017,"Cryptogamie, Bryologie","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85018638051&origin=inward",8,"2024-07-16 10:38:09","Article","10.7872/cryb/v38.iss2.2017.137","1290-0796","https://api.elsevier.com/content/abstract/scopus_id/85018638051",38,2,137,152,13,1.86,13,1,7,"","",""
12,"X.Y. Fan","A combination of morphological and photosynthetic functional traits maintains the vertical distribution of bryophytes in a subtropical cloud forest",2020,"American Journal of Botany","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85085370776&origin=inward",9,"2024-07-16 10:38:09","Article","10.1002/ajb2.1474","0002-9122","https://api.elsevier.com/content/abstract/scopus_id/85085370776",107,5,761,772,12,3.00,12,1,4,"","",""
11,"M.S. Sabovljević","The Conservation Physiology of Bryophytes",2022,"Plants","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85129774407&origin=inward",10,"2024-07-16 10:38:09","Review","10.3390/plants11101282","2223-7747","https://api.elsevier.com/content/abstract/scopus_id/85129774407",11,10,,,11,5.50,11,1,2,"","",""
