Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
23,"X Liu, Z Wang, X Li, K Rousk, W Bao","High nitrogen resorption efficiency of forest mosses",2020,"Annals of botany","academic.oup.com","https://academic.oup.com/aob/article-abstract/125/4/557/5678559","https://scholar.google.com/scholar?cites=15762026950403576231&as_sdt=2005&sciodt=2007&hl=en",1,"2024-07-25 08:44:57","","","","",,,,,23,5.75,5,5,4,"… Nutrient resorption from senescing tissue is a key mechanism for plants to conserve … To what extent non-vascular plants such as mosses recycle N via resorption remains largely …","https://academic.oup.com/aob/article/125/4/557/5678559","https://scholar.google.com/scholar?q=related:p1HwJgD4vdoJ:scholar.google.com/&scioq=%22non+vascular%22%7C%22non+vascular%22+%22nutrient+resorption%22&hl=en&as_sdt=2007"
92,"P Porada, TM Lenton, A Pohl, B Weber…","High potential for weathering and climate effects of non-vascular vegetation in the Late Ordovician",2016,"Nature …","nature.com","https://www.nature.com/articles/ncomms12113","https://scholar.google.com/scholar?cites=666635585470162331&as_sdt=2005&sciodt=2007&hl=en",2,"2024-07-25 08:44:57","HTML","","","",,,,,92,11.50,18,5,8,"… enhancement of weathering by non-vascular vegetation, however… simulate global weathering by non-vascular vegetation in the Late … by non-vascular vegetation and Ordovician climate. …","https://www.nature.com/articles/ncomms12113","https://scholar.google.com/scholar?q=related:m2WVcohdQAkJ:scholar.google.com/&scioq=%22non+vascular%22%7C%22non+vascular%22+%22nutrient+resorption%22&hl=en&as_sdt=2007"
150,"M Wang, TR Moore","Carbon, nitrogen, phosphorus, and potassium stoichiometry in an ombrotrophic peatland reflects plant functional type",2014,"Ecosystems","Springer","https://link.springer.com/article/10.1007/s10021-014-9752-x","https://scholar.google.com/scholar?cites=14558229034496555816&as_sdt=2005&sciodt=2007&hl=en",3,"2024-07-25 08:44:57","HTML","10.1007/s10021-014-9752-x","","",,,,,150,15.00,75,2,10,"… groenlandicum during senescence, compared to mature leaves (Wang and others 2014), supporting the relationship between seasonal variation and nutrient resorption. The lack of …","https://link.springer.com/article/10.1007/s10021-014-9752-x","https://scholar.google.com/scholar?q=related:KPvxjyw4CcoJ:scholar.google.com/&scioq=%22non+vascular%22%7C%22non+vascular%22+%22nutrient+resorption%22&hl=en&as_sdt=2007"
176,"MM Jager, SJ Richardson, PJ Bellingham…","Soil fertility induces coordinated responses of multiple independent functional traits",2015,"Journal of …","Wiley Online Library","https://besjournals.onlinelibrary.wiley.com/doi/abs/10.1111/1365-2745.12366","https://scholar.google.com/scholar?cites=5459921798673953888&as_sdt=2005&sciodt=2007&hl=en",4,"2024-07-25 08:44:57","","10.1111/1365-2745.12366","","",,,,,176,19.56,44,4,9,"… boles after removing the adventitious roots and non-vascular tissue of the tree fern from the … strong nutrient limitations to plant growth based on nutrient resorption proficiencies (Fig. 2d,f…","https://besjournals.onlinelibrary.wiley.com/doi/pdf/10.1111/1365-2745.12366","https://scholar.google.com/scholar?q=related:YHRfr_KJxUsJ:scholar.google.com/&scioq=%22non+vascular%22%7C%22non+vascular%22+%22nutrient+resorption%22&hl=en&as_sdt=2007"
0,"M Wang","The C: N: P: K stoichiometry in an ombrotrophic peatland",2014,"","escholarship.mcgill.ca","https://escholarship.mcgill.ca/concern/theses/ft848t68g","",5,"2024-07-25 08:44:57","","","","",,,,,0,0.00,0,1,10,"… (PFTs), the effects of nutrient addition on nutrient resorption and the degree of stoichiometric … The substantial variation in nutrient resorption and stoichiometric homeostasis between …","https://escholarship.mcgill.ca/downloads/6h440w890","https://scholar.google.com/scholar?q=related:YaNUhI5VXgEJ:scholar.google.com/&scioq=%22non+vascular%22%7C%22non+vascular%22+%22nutrient+resorption%22&hl=en&as_sdt=2007"
46,"DC Laughlin, SJ Richardson, EF Wright, PJ Bellingham","Environmental filtering and positive plant litter feedback simultaneously explain correlations between leaf traits and soil fertility",2015,"Ecosystems","Springer","https://link.springer.com/article/10.1007/s10021-015-9899-0","https://scholar.google.com/scholar?cites=2045325667568599961&as_sdt=2005&sciodt=2007&hl=en",6,"2024-07-25 08:44:57","HTML","10.1007/s10021-015-9899-0","","",,,,,46,5.11,12,4,9,"… infertile soils because they exhibit higher nutrient resorption proficiency and higher nutrient-… boles after removing the adventitious roots and non-vascular tissue of the tree fern from the …","https://link.springer.com/article/10.1007/s10021-015-9899-0","https://scholar.google.com/scholar?q=related:mUNqqdt0YhwJ:scholar.google.com/&scioq=%22non+vascular%22%7C%22non+vascular%22+%22nutrient+resorption%22&hl=en&as_sdt=2007"
538,"JHC Cornelissen, SI Lang, NA Soudzilovskaia…","Comparative cryptogam ecology: a review of bryophyte and lichen traits that drive biogeochemistry",2007,"Annals of …","academic.oup.com","https://academic.oup.com/aob/article-abstract/99/5/987/2769322","https://scholar.google.com/scholar?cites=9615171266348572679&as_sdt=2005&sciodt=2007&hl=en",7,"2024-07-25 08:44:57","","","","",,,,,538,31.65,135,4,17,"… Very little is known about the role and applicability of functional traits of non-vascular cryptogams, particularly bryophytes and lichens, with respect to biogeochemical cycling. Yet these …","https://academic.oup.com/aob/article/99/5/987/2769322","https://scholar.google.com/scholar?q=related:B-A_yVLzb4UJ:scholar.google.com/&scioq=%22non+vascular%22%7C%22non+vascular%22+%22nutrient+resorption%22&hl=en&as_sdt=2007"
121,"RA Finger, MR Turetsky, K Kielland…","Effects of permafrost thaw on nitrogen availability and plant–soil interactions in a boreal Alaskan lowland",2016,"Journal of …","Wiley Online Library","https://besjournals.onlinelibrary.wiley.com/doi/abs/10.1111/1365-2745.12639","https://scholar.google.com/scholar?cites=16707175314780391940&as_sdt=2005&sciodt=2007&hl=en",8,"2024-07-25 08:44:57","","10.1111/1365-2745.12639","","",,,,,121,15.13,30,4,8,"… moss surface and the top 3 cm of non-vascular plants were collected from within the frame. All … Nutrient resorption efficiency (RE) was then calculated as the change in foliar mass-based …","https://besjournals.onlinelibrary.wiley.com/doi/pdfdirect/10.1111/1365-2745.12639","https://scholar.google.com/scholar?q=related:BAqpLW7P2-cJ:scholar.google.com/&scioq=%22non+vascular%22%7C%22non+vascular%22+%22nutrient+resorption%22&hl=en&as_sdt=2007"
27,"VG Salmon, DJ Brice, S Bridgham, J Childs, J Graham…","Nitrogen and phosphorus cycling in an ombrotrophic peatland: a benchmark for assessing change",2021,"Plant and Soil","Springer","https://link.springer.com/article/10.1007/s11104-021-05065-x","https://scholar.google.com/scholar?cites=6379830991222768896&as_sdt=2005&sciodt=2007&hl=en",9,"2024-07-25 08:44:57","HTML","10.1007/s11104-021-05065-x","","",,,,,27,9.00,5,6,3,"… Sphagnum moss, a non-vascular PFT, has been developed as a new PFT in ELM-SPRUCE because of its crucial role in peatland … Interannual nutrient resorption and mobilization …","https://link.springer.com/article/10.1007/s11104-021-05065-x","https://scholar.google.com/scholar?q=related:AIXcFny2iVgJ:scholar.google.com/&scioq=%22non+vascular%22%7C%22non+vascular%22+%22nutrient+resorption%22&hl=en&as_sdt=2007"
26,"S Bansal, MC Nilsson, DA Wardle","Response of photosynthetic carbon gain to ecosystem retrogression of vascular plants and mosses in the boreal forest",2012,"Oecologia","Springer","https://link.springer.com/article/10.1007/s00442-011-2246-z","https://scholar.google.com/scholar?cites=3759244094039830423&as_sdt=2005&sciodt=2007&hl=en",10,"2024-07-25 08:44:57","HTML","10.1007/s00442-011-2246-z","","",,,,,26,2.17,9,3,12,"In the long-term absence of rejuvenating disturbances, forest succession frequently proceeds from a maximal biomass phase to a retrogressive phase characterized by reduced nutrient …","https://link.springer.com/article/10.1007/s00442-011-2246-z","https://scholar.google.com/scholar?q=related:l686EZaEKzQJ:scholar.google.com/&scioq=%22non+vascular%22%7C%22non+vascular%22+%22nutrient+resorption%22&hl=en&as_sdt=2007"
