Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
15,"L. Stark","Norvegica shoots exhibit a complex inducible response to desiccation: Separating the effects of rate of drying and water content",2017,"Botany","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85019160069&origin=inward",14,"2024-07-12 11:43:48","Article","10.1139/cjb-2016-0263","1916-2804","https://api.elsevier.com/content/abstract/scopus_id/85019160069",95,5,481,491,15,2.14,15,1,7,"","",""
13,"K. Coe","Physiological ecology of desert biocrust moss following 10 years exposure to elevated CO<inf>2</inf>: Evidence for enhanced photosynthetic thermotolerance",2012,"Physiologia Plantarum","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84858337985&origin=inward",15,"2024-07-12 11:43:48","Article","10.1111/j.1399-3054.2012.01566.x","0031-9317","https://api.elsevier.com/content/abstract/scopus_id/84858337985",144,4,346,356,13,1.08,13,1,12,"","",""
13,"K. Strzalka","Prenyllipids and pigments content in selected antarctic lichens and mosses",2011,"Journal of the Chilean Chemical Society","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84856090755&origin=inward",16,"2024-07-12 11:43:48","Article","10.4067/S0717-97072011000300019","0717-9324","https://api.elsevier.com/content/abstract/scopus_id/84856090755",56,3,808,811,13,1.00,13,1,13,"","",""
12,"K.K. Coe","Morphological and physiological traits in relation to carbon balance in a diverse clade of dryland mosses",2019,"Plant Cell and Environment","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85070102353&origin=inward",17,"2024-07-12 11:43:48","Article","10.1111/pce.13613","0140-7791","https://api.elsevier.com/content/abstract/scopus_id/85070102353",42,11,3140,3151,12,2.40,12,1,5,"","",""
9,"K. Young","Spectrally monitoring the response of the biocrust moss Syntrichia caninervis to altered precipitation regimes",2017,"Scientific Reports","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85011818298&origin=inward",18,"2024-07-12 11:43:48","Article","10.1038/srep41793","2045-2322","https://api.elsevier.com/content/abstract/scopus_id/85011818298",7,,,,9,1.29,9,1,7,"","",""
7,"M. Slate","The role of prehydration in rescuing shoots of mosses damaged by extreme desiccation events: Syntrichia norvegica (Pottiaceae)",2018,"Bryologist","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85047534512&origin=inward",19,"2024-07-12 11:43:48","Article","10.1639/0007-2745-121.2.193","0007-2745","https://api.elsevier.com/content/abstract/scopus_id/85047534512",121,2,193,204,7,1.17,7,1,6,"","",""
4,"Y. Mao","Syntrichia caninervis adapt to mercury stress by altering submicrostructure and physiological properties in the Gurbantünggüt Desert",2022,"Scientific Reports","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85133663236&origin=inward",20,"2024-07-12 11:43:48","Article","10.1038/s41598-022-15822-2","2045-2322","https://api.elsevier.com/content/abstract/scopus_id/85133663236",12,1,,,4,2.00,4,1,2,"","",""
4,"H. Yang","Yield comparisons between cotton variety xin nong mian 1 and its transgenic scaldh21 lines under different water deficiencies in a desert‐oasis ecotone",2021,"Agronomy","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85107175083&origin=inward",21,"2024-07-12 11:43:48","Article","10.3390/agronomy11051019","2073-4395","https://api.elsevier.com/content/abstract/scopus_id/85107175083",11,5,,,4,1.33,4,1,3,"","",""
4,"M.L. Slate","Prehydration mitigates damage accrued from prolonged periods of desiccation in cultured shoot apices of Syntrichia ruralis",2021,"Journal of Bryology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85097862427&origin=inward",22,"2024-07-12 11:43:48","Article","10.1080/03736687.2020.1833157","0373-6687","https://api.elsevier.com/content/abstract/scopus_id/85097862427",43,2,138,149,4,1.33,4,1,3,"","",""
4,"Ruchika","Effect of salicylic acid pre-treatment after long-term desiccation in the moss syntrichia ruralis (HEDW.) web. and MOHR",2020,"Plants","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85093880751&origin=inward",23,"2024-07-12 11:43:48","Article","10.3390/plants9091097","2223-7747","https://api.elsevier.com/content/abstract/scopus_id/85093880751",9,9,1,11,4,1.00,4,1,4,"","",""
4,"B. Yin","Impacts of the removal of vascular plants on physiological and biochemical characteristics of Syntrichia caninervis during winter season in a temperate desert",2016,"Chinese Journal of Plant Ecology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84997427867&origin=inward",24,"2024-07-12 11:43:48","Article","10.17521/cjpe.2015.0441","1005-264X","https://api.elsevier.com/content/abstract/scopus_id/84997427867",40,7,723,734,4,0.50,4,1,8,"","",""
3,"L.R. Stark","How to dry a bryophyte: A review and experimental test of four methods to induce desiccation tolerance",2022,"Bryologist","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85127021168&origin=inward",25,"2024-07-12 11:43:48","Review","10.1639/0007-2745-125.1.001","0007-2745","https://api.elsevier.com/content/abstract/scopus_id/85127021168",125,1,1,22,3,1.50,3,1,2,"","",""
2,"Ruchika","Seasonality and small spatial-scale variation of chlorophyll a fluorescence in bryophyte Syntrichia ruralis [hedw.] in semi-arid Sandy Grassland, Hungary",2020,"Plants","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85078304381&origin=inward",26,"2024-07-12 11:43:48","Article","10.3390/plants9010092","2223-7747","https://api.elsevier.com/content/abstract/scopus_id/85078304381",9,1,,,2,0.50,2,1,4,"","",""
0,"M. Wang","Pb-N complex stress mitigates the physiological damage of a single stress (Pb or N) on bryophytes",2024,"Acta Physiologiae Plantarum","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85196512231&origin=inward",27,"2024-07-12 11:43:48","Article","10.1007/s11738-024-03686-0","0137-5881","https://api.elsevier.com/content/abstract/scopus_id/85196512231",46,6,,,0,0.00,0,1,1,"","",""
0,"X. Lin","Membrane stability of the desert moss Syntrichia caninervis Mitt. during NaCl stress",2024,"Shengtai Xuebao","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85193252353&origin=inward",28,"2024-07-12 11:43:48","Article","10.20103/j.stxb.202306161284","1000-0933","https://api.elsevier.com/content/abstract/scopus_id/85193252353",44,8,3483,3491,0,0.00,0,1,1,"","",""
0,"M.M. Wang","Effects of Pb stress on physiology and biochemistry of three moss species in Northwest China",2023,"Chinese Journal of Ecology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85170084223&origin=inward",29,"2024-07-12 11:43:48","Article","10.13292/j.1000-4890.202307.005","1000-4890","https://api.elsevier.com/content/abstract/scopus_id/85170084223",42,7,1618,1626,0,0.00,0,1,1,"","",""
0,"X. Liu","Functional analysis of Syntrichia caninervis early light-induced protein genes ScELIPs in response to abiotic stresses",2021,"Zhiwu Shengli Xuebao/Plant Physiology Journal","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85115230971&origin=inward",30,"2024-07-12 11:43:48","Article","10.13592/j.cnki.ppj.2021.0166","2095-1108","https://api.elsevier.com/content/abstract/scopus_id/85115230971",57,8,1679,1689,0,0.00,0,1,3,"","",""
0,"H.M. Xu","Effects of water condition on photochemical efficiency and physiological characteristics in artificially cultivated moss Syntrichia caninervis",2017,"Chinese Journal of Plant Ecology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85031744045&origin=inward",31,"2024-07-12 11:43:48","Article","10.17521/cjpe.2015.0403","1005-264X","https://api.elsevier.com/content/abstract/scopus_id/85031744045",41,8,882,893,0,0.00,0,1,7,"","",""
