Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
94,"A. Antoninka","Production of greenhouse-grown biocrust mosses and associated cyanobacteria to rehabilitate dryland soil function",2016,"Restoration Ecology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84966549083&origin=inward",1,"2024-07-15 09:00:47","Article","10.1111/rec.12311","1061-2971","https://api.elsevier.com/content/abstract/scopus_id/84966549083",24,3,324,335,94,11.75,94,1,8,"","",""
26,"M.A. Bowker","Rapid ex situ culture of N-fixing soil lichens and biocrusts is enhanced by complementarity",2016,"Plant and Soil","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84992129556&origin=inward",2,"2024-07-15 09:00:47","Article","10.1007/s11104-016-2929-7","0032-079X","https://api.elsevier.com/content/abstract/scopus_id/84992129556",408,1,415,428,26,3.25,26,1,8,"","",""
19,"T. Wertin","Elevated CO <inf>2</inf> did not mitigate the effect of a short-term drought on biological soil crusts",2012,"Biology and Fertility of Soils","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84867673035&origin=inward",3,"2024-07-15 09:00:47","Article","10.1007/s00374-012-0673-6","0178-2762","https://api.elsevier.com/content/abstract/scopus_id/84867673035",48,7,797,805,19,1.58,19,1,12,"","",""
