Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
90,"Q. Zeng","Two early light-inducible protein (ELIP) cDNAs from the resurrection plant Tortula ruralis are differentially expressed in response to desiccation, rehydration, salinity, and high light",2002,"Journal of Experimental Botany","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0036011329&origin=inward",1,"2024-07-01 12:06:12","Article","10.1093/jexbot/53.371.1197","0022-0957","https://api.elsevier.com/content/abstract/scopus_id/0036011329",53,371,1197,1205,90,4.09,90,1,22,"","",""
90,"D.T. Hanson","Evolutionary significance of isoprene emission from mosses",1999,"American Journal of Botany","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033301738&origin=inward",2,"2024-07-01 12:06:12","Article","10.2307/2656571","0002-9122","https://api.elsevier.com/content/abstract/scopus_id/0033301738",86,5,634,639,90,3.60,90,1,25,"","",""
31,"D. Liénard","Water transport by aquaporins in the extant plant Physcomitrella patens",2008,"Plant Physiology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=48949107711&origin=inward",3,"2024-07-01 12:06:12","Article","10.1104/pp.107.111351","0032-0889","https://api.elsevier.com/content/abstract/scopus_id/48949107711",146,3,1207,1218,31,1.94,31,1,16,"","",""
31,"K.J. Murray","Limitations on Sphagnum growth and net primary production in the foothills of the Philip Smith Mountains, Alaska",1989,"Oecologia","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0024872114&origin=inward",4,"2024-07-01 12:06:12","Article","10.1007/BF00380160","0029-8549","https://api.elsevier.com/content/abstract/scopus_id/0024872114",80,2,256,262,31,0.89,31,1,35,"","",""
24,"C. Miller","The effect of long-term drying associated with experimental drainage and road construction on vegetation composition and productivity in boreal fens",2015,"Wetlands Ecology and Management","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84942373929&origin=inward",5,"2024-07-01 12:06:12","Article","10.1007/s11273-015-9423-5","0923-4861","https://api.elsevier.com/content/abstract/scopus_id/84942373929",23,5,845,854,24,2.67,24,1,9,"","",""
18,"R.A. Gastaldo","A multidisciplinary approach to review the vertical and lateral facies relationships of the purported vertebrate-defined terrestrial Permian–Triassic boundary interval at Bethulie, Karoo Basin, South Africa",2019,"Earth-Science Reviews","","https://api.elsevier.com/content/article/eid/1-s2.0-S0012825217302374","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85027395839&origin=inward",6,"2024-07-01 12:06:12","Review","10.1016/j.earscirev.2017.08.002","0012-8252","https://api.elsevier.com/content/abstract/scopus_id/85027395839",189,,220,243,18,3.60,18,1,5,"","",""
12,"M. Collins","The ecological distribution of tadigrades in Newfoundland",2001,"Zoologischer Anzeiger","","https://api.elsevier.com/content/article/eid/1-s2.0-S0044523104700273","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0035713193&origin=inward",7,"2024-07-01 12:06:12","Article","10.1078/0044-5231-00036","0044-5231","https://api.elsevier.com/content/abstract/scopus_id/0035713193",240,3,291,297,12,0.52,12,1,23,"","",""
11,"M. Marschall","Photosynthetic responses in the inducible mechanisms of desiccation tolerance of a liverwort and a moss",2005,"Acta Biologica Szegediensis","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33644500785&origin=inward",8,"2024-07-01 12:06:12","Conference Paper","","1588-385X","https://api.elsevier.com/content/abstract/scopus_id/33644500785",49,1,155,156,11,0.58,11,1,19,"","",""
3,"I. Kranner","The role of glutathione and related enzymes in seeds and poikilohydric plants during desiccation and rehydration",1995,"Acta Pharmaceutica","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0029003498&origin=inward",9,"2024-07-01 12:06:12","Conference Paper","","1330-0075","https://api.elsevier.com/content/abstract/scopus_id/0029003498",45,2,157,163,3,0.10,3,1,29,"","",""
