Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
211,"M. Marschall","Are bryophytes shade plants? Photosynthetic light responses and proportions of chlorophyll a, chlorophyll b and total carotenoids",2004,"Annals of Botany","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=8344285636&origin=inward",1,"2024-07-01 15:06:49","Article","10.1093/aob/mch178","0305-7364","https://api.elsevier.com/content/abstract/scopus_id/8344285636",94,4,593,603,211,10.55,211,1,20,"","",""
93,"P. Harley","Irradiance and temperature effects on photosynthesis of tussock tundra Sphagnum mosses from the foothills of the Philip Smith Mountains, Alaska",1989,"Oecologia","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0024897697&origin=inward",2,"2024-07-01 15:06:49","Article","10.1007/BF00388485","0029-8549","https://api.elsevier.com/content/abstract/scopus_id/0024897697",79,2,251,259,93,2.66,93,1,35,"","",""
89,"J. Keeley","Stylites, a vascular land plant without stomata absorbs CO<inf>2</inf> via its roots",1984,"Nature","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0021626319&origin=inward",3,"2024-07-01 15:06:49","Article","10.1038/310694a0","0028-0836","https://api.elsevier.com/content/abstract/scopus_id/0021626319",310,5979,694,695,89,2.23,89,1,40,"","",""
78,"B. Fernández-Marín","Evidence for the absence of enzymatic reactions in the glassy state. A case study of xanthophyll cycle pigments in the desiccation-tolerant moss Syntrichia ruralis",2013,"Journal of Experimental Botany","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84879965863&origin=inward",4,"2024-07-01 15:06:49","Article","10.1093/jxb/ert145","0022-0957","https://api.elsevier.com/content/abstract/scopus_id/84879965863",64,10,3033,3043,78,7.09,78,1,11,"","",""
72,"S. Pressel","Effects of de- and rehydration on food-conducting cells in the moss Polytrichum formosum: A cytological study",2006,"Annals of Botany","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33745712965&origin=inward",5,"2024-07-01 15:06:49","Article","10.1093/aob/mcl092","0305-7364","https://api.elsevier.com/content/abstract/scopus_id/33745712965",98,1,67,76,72,4.00,72,1,18,"","",""
69,"K. Niklas","Mechanical and photosynthetic constraints on the evolution of plant shape",1984,"Paleobiology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84976156310&origin=inward",6,"2024-07-01 15:06:49","Article","10.1017/S0094837300008034","0094-8373","https://api.elsevier.com/content/abstract/scopus_id/84976156310",1,,79,101,69,1.73,69,1,40,"","",""
68,"X.N. Wang","Smardaesidins -G, isopimarane and 20 nor-isopimarane diterpenoids from Smardaea sp., a fungal endophyte of the moss Ceratodon purpureus (1)",2011,"Journal of Natural Products","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=80055097832&origin=inward",7,"2024-07-01 15:06:49","Article","10.1021/np2000864","0163-3864","https://api.elsevier.com/content/abstract/scopus_id/80055097832",74,10,2052,2061,68,5.23,68,1,13,"","",""
66,"M. Carriquí","Anatomical constraints to nonstomatal diffusion conductance and photosynthesis in lycophytes and bryophytes",2019,"New Phytologist","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85060978977&origin=inward",8,"2024-07-01 15:06:49","Article","10.1111/nph.15675","0028-646X","https://api.elsevier.com/content/abstract/scopus_id/85060978977",222,3,1256,1270,66,13.20,66,1,5,"","",""
54,"M. Davey","Fungal biomass associated with the phyllosphere of bryophytes and vascular plants",2009,"Mycological Research","","https://api.elsevier.com/content/article/eid/1-s2.0-S0953756209001488","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=70449533769&origin=inward",9,"2024-07-01 15:06:49","Article","10.1016/j.mycres.2009.08.001","0953-7562","https://api.elsevier.com/content/abstract/scopus_id/70449533769",113,11,1254,1260,54,3.60,54,1,15,"","",""
52,"C.K. Boyce","How green was Cooksonia? The importance of size in understanding the early evolution of physiology in the vascular plant lineage",2008,"Paleobiology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=45249095623&origin=inward",10,"2024-07-01 15:06:49","Article","10.1666/0094-8373(2008)034[0179:HGWCTI]2.0.CO;2","0094-8373","https://api.elsevier.com/content/abstract/scopus_id/45249095623",34,2,179,194,52,3.25,52,1,16,"","",""
37,"S. Bonnett","Short-term effect of deep shade and enhanced nitrogen supply on Sphagnum capillifolium morphophysiology",2010,"Plant Ecology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77951976956&origin=inward",11,"2024-07-01 15:06:49","Article","10.1007/s11258-009-9678-0","1385-0237","https://api.elsevier.com/content/abstract/scopus_id/77951976956",207,2,347,358,37,2.64,37,1,14,"","",""
28,"Z. Popper","3-O-Methylrhamnose in lower land plant primary cell walls",2004,"Biochemical Systematics and Ecology","","https://api.elsevier.com/content/article/eid/1-s2.0-S0305197803002096","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=1242277284&origin=inward",12,"2024-07-01 15:06:49","Article","10.1016/j.bse.2003.07.004","0305-1978","https://api.elsevier.com/content/abstract/scopus_id/1242277284",32,3,279,289,28,1.40,28,1,20,"","",""
