Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
114,"M. Waite","How does moss photosynthesis relate to leaf and canopy structure? Trait relationships for 10 Hawaiian species of contrasting light habitats",2010,"New Phytologist","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=71249140288&origin=inward",1,"2024-07-01 15:06:17","Article","10.1111/j.1469-8137.2009.03061.x","0028-646X","https://api.elsevier.com/content/abstract/scopus_id/71249140288",185,1,156,172,114,8.14,114,1,14,"","",""
31,"M. Waite","Does global stoichiometric theory apply to bryophytes? Tests across an elevation × soil age ecosystem matrix on Mauna Loa, Hawaii",2011,"Journal of Ecology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=78650376305&origin=inward",2,"2024-07-01 15:06:17","Article","10.1111/j.1365-2745.2010.01746.x","0022-0477","https://api.elsevier.com/content/abstract/scopus_id/78650376305",99,1,122,134,31,2.38,31,1,13,"","",""
