Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
2,"K Coe, B Carter, M Slate…","Moss functional trait ecology: Trends, gaps, and biases in the current literature",2024,"American journal of …","Wiley Online Library","https://bsapubs.onlinelibrary.wiley.com/doi/abs/10.1002/ajb2.16288","https://scholar.google.com/scholar?cites=10866283802779178679&as_sdt=2005&sciodt=2007&hl=en",1,"2024-07-01 13:11:14","","10.1002/ajb2.16288","","",,,,,2,2.00,1,4,1,"… the literature on moss functional traits. We focused our analyses on mosses as the most … 45 years, from 1979 (the first published moss functional trait record) to 2023 (for details on our …","https://scholar.google.com/scholar?output=instlink&q=info:t9Y77YvLzJYJ:scholar.google.com/&hl=en&as_sdt=2007&scillfp=4869507712215973245&oi=lle","https://scholar.google.com/scholar?q=related:t9Y77YvLzJYJ:scholar.google.com/&scioq=moss*+%22functional+trait%22&hl=en&as_sdt=2007"
25,"BT Piatkowski, AJ Shaw","Functional trait evolution in Sphagnum peat mosses and its relationship to niche construction",2019,"New Phytologist","Wiley Online Library","https://nph.onlinelibrary.wiley.com/doi/abs/10.1111/nph.15825","https://scholar.google.com/scholar?cites=4456485310778785163&as_sdt=2005&sciodt=2007&hl=en",2,"2024-07-01 13:11:14","","10.1111/nph.15825","","",,,,,25,5.00,13,2,5,"… This study investigated the mode and tempo of functional trait evolution across 15 species of Sphagnum using data from the most extensive studies of Sphagnum functional traits to date …","https://nph.onlinelibrary.wiley.com/doi/pdf/10.1111/nph.15825","https://scholar.google.com/scholar?q=related:iz23V8ed2D0J:scholar.google.com/&scioq=moss*+%22functional+trait%22&hl=en&as_sdt=2007"
43,"AM Laine, T Lindholm, M Nilsson…","Functional diversity and trait composition of vascular plant and Sphagnum moss communities during peatland succession across land uplift regions",2021,"Journal of …","Wiley Online Library","https://besjournals.onlinelibrary.wiley.com/doi/abs/10.1111/1365-2745.13601","https://scholar.google.com/scholar?cites=12840844562013182587&as_sdt=2005&sciodt=2007&hl=en",3,"2024-07-01 13:11:14","","10.1111/1365-2745.13601","","",,,,,43,14.33,11,4,3,"… is known to shift from sedges and forbs to Sphagnum mosses and sedges to finally Sphagnum mosses and shrubs. While plant traits are yet little … 2.3 Functional trait measurements …","https://besjournals.onlinelibrary.wiley.com/doi/pdf/10.1111/1365-2745.13601","https://scholar.google.com/scholar?q=related:e1rNbhjYM7IJ:scholar.google.com/&scioq=moss*+%22functional+trait%22&hl=en&as_sdt=2007"
35,"A Mazziotta, G Granath, H Rydin…","Scaling functional traits to ecosystem processes: Towards a mechanistic understanding in peat mosses",2019,"Journal of …","Wiley Online Library","https://besjournals.onlinelibrary.wiley.com/doi/abs/10.1111/1365-2745.13110","https://scholar.google.com/scholar?cites=88839435969380461&as_sdt=2005&sciodt=2007&hl=en",4,"2024-07-01 13:11:14","","10.1111/1365-2745.13110","","",,,,,35,7.00,9,4,5,"… We acknowledge that many models are possible to fit but here we present interpretable models given our current knowledge of Sphagnum and functional trait scaling that fulfil the …","https://besjournals.onlinelibrary.wiley.com/doi/pdfdirect/10.1111/1365-2745.13110","https://scholar.google.com/scholar?q=related:bUAAD_-eOwEJ:scholar.google.com/&scioq=moss*+%22functional+trait%22&hl=en&as_sdt=2007"
25,"Z Wang, W Bao, D Feng, H Lin","Functional trait scaling relationships across 13 temperate mosses growing in wintertime",2014,"Ecological Research","Springer","https://link.springer.com/article/10.1007/s11284-014-1146-1","https://scholar.google.com/scholar?cites=101552927544369114&as_sdt=2005&sciodt=2007&hl=en",5,"2024-07-01 13:11:14","HTML","10.1007/s11284-014-1146-1","","",,,,,25,2.50,6,4,10,"… We used independent sample’s T-test to compare the differences in all functional trait values between moss species in the present work and vascular plant leaves from the GLOPNET …","https://link.springer.com/article/10.1007/s11284-014-1146-1","https://scholar.google.com/scholar?q=related:2t8ufNnJaAEJ:scholar.google.com/&scioq=moss*+%22functional+trait%22&hl=en&as_sdt=2007"
11,"AM Laine, T Selänpää, J Oksanen, M Seväkivi…","Plant diversity and functional trait composition during mire development",2018,"","erepo.uef.fi","https://erepo.uef.fi/handle/123456789/6816","https://scholar.google.com/scholar?cites=9330252374242972307&as_sdt=2005&sciodt=2007&hl=en",6,"2024-07-01 13:11:14","","","","",,,,,11,1.83,2,5,6,"… In group SJ 2 the bryophyte layer was better developed and Sphagnum mosses occurred as patches among the brown mosses. Otherwise, both groups were dominated by sedges and …","https://erepo.uef.fi/bitstream/handle/123456789/6816/15345065971239059233.pdf?sequence=2","https://scholar.google.com/scholar?q=related:k1J_vxm3e4EJ:scholar.google.com/&scioq=moss*+%22functional+trait%22&hl=en&as_sdt=2007"
0,"Z Liu, L Yi, X Zhou, Y Xiong, J Liu, H Qiu, W Liu","Multiple Dimensions of Functional Traits in Subtropical Montane Mosses",2024,"Forests","mdpi.com","https://www.mdpi.com/1999-4907/15/4/587","",7,"2024-07-01 13:11:14","HTML","","","",,,,,0,0.00,0,7,1,"… Our study showed functional trait combinations in more dimensions compared to previous moss studies by including as many traits as possible across a wider range of environmental …","https://www.mdpi.com/1999-4907/15/4/587","https://scholar.google.com/scholar?q=related:HF5aQY-u2uEJ:scholar.google.com/&scioq=moss*+%22functional+trait%22&hl=en&as_sdt=2007"
107,"SK Rice, L Aclander, DT Hanson","Do bryophyte shoot systems function like vascular plant leaves or canopies? Functional trait relationships in Sphagnum mosses (Sphagnaceae)",2008,"American Journal of Botany","Wiley Online Library","https://bsapubs.onlinelibrary.wiley.com/doi/abs/10.3732/ajb.0800019","https://scholar.google.com/scholar?cites=7491186129893362433&as_sdt=2005&sciodt=2007&hl=en",8,"2024-07-01 13:11:14","","10.3732/ajb.0800019","","",,,,,107,6.69,36,3,16,"… To understand the dimensions of plant trait variation and their relationships to photosynthetic performance in Sphagnum mosses, we evaluated tissue, shoot, canopy, and …","https://bsapubs.onlinelibrary.wiley.com/doi/pdf/10.3732/ajb.0800019","https://scholar.google.com/scholar?q=related:AYugWhgK9mcJ:scholar.google.com/&scioq=moss*+%22functional+trait%22&hl=en&as_sdt=2007"
19,"DSG Henriques, F Rigal, PAV Borges…","Functional diversity and composition of bryophyte water-related traits in Azorean native vegetation",2017,"Plant ecology & …","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/17550874.2017.1315839","https://scholar.google.com/scholar?cites=12457359537893474972&as_sdt=2005&sciodt=2007&hl=en",9,"2024-07-01 13:11:14","","10.1080/17550874.2017.1315839","","",,,,,19,2.71,5,4,7,"… Background: Functional trait-based approaches link species … traits of leafy liverworts and mosses, we calculated functional … Mosses presented inrolled leaves and ornamented leaf cells …","https://www.researchgate.net/profile/Debora-Henriques/publication/316938120_Functional_diversity_and_composition_of_bryophyte_water-related_traits_in_Azorean_native_vegetation/links/5a1ad1ea0f7e9be37f9be173/Functional-diversity-and-composition-of-bryophyte-water-related-traits-in-Azorean-native-vegetation.pdf","https://scholar.google.com/scholar?q=related:nAJ3b39u4awJ:scholar.google.com/&scioq=moss*+%22functional+trait%22&hl=en&as_sdt=2007"
39,"J Schirmel, S Buchholz","Invasive moss alters patterns in life-history traits and functional diversity of spiders and carabids",2013,"Biological invasions","Springer","https://link.springer.com/article/10.1007/s10530-012-0352-4","https://scholar.google.com/scholar?cites=430270612614264256&as_sdt=2005&sciodt=2007&hl=en",10,"2024-07-01 13:11:14","HTML","10.1007/s10530-012-0352-4","","",,,,,39,3.55,20,2,11,"… Assemblages above the line contained species with less similar traits and low redundancy, which means that species are more scattered in the functional trait space (Fig. 3). …","https://link.springer.com/article/10.1007/s10530-012-0352-4","https://scholar.google.com/scholar?q=related:wLUprteg-AUJ:scholar.google.com/&scioq=moss*+%22functional+trait%22&hl=en&as_sdt=2007"
