Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
249,"D.J. Read","Symbiotic fungal associations in 'lower' land plants",2000,"Philosophical Transactions of the Royal Society B: Biological Sciences","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034729664&origin=inward",1,"2024-07-01 14:17:48","Conference Paper","10.1098/rstb.2000.0617","0962-8436","https://api.elsevier.com/content/abstract/scopus_id/0034729664",355,1398,815,831,249,10.38,249,1,24,"","",""
236,"P.M. Delaux","Origin of strigolactones in the green lineage",2012,"New Phytologist","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84864532268&origin=inward",2,"2024-07-01 14:17:48","Article","10.1111/j.1469-8137.2012.04209.x","0028-646X","https://api.elsevier.com/content/abstract/scopus_id/84864532268",195,4,857,871,236,19.67,236,1,12,"","",""
186,"T.J. Cooke","Evolutionary patterns in auxin action",2002,"Plant Molecular Biology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0035999452&origin=inward",3,"2024-07-01 14:17:48","Article","10.1023/A:1015242627321","0167-4412","https://api.elsevier.com/content/abstract/scopus_id/0035999452",49,3,319,338,186,8.45,186,1,22,"","",""
156,"C.M. Rounds","Growth mechanisms in tip-growing plant cells",2013,"Annual Review of Plant Biology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84877657393&origin=inward",4,"2024-07-01 14:17:48","Review","10.1146/annurev-arplant-050312-120150","1543-5008","https://api.elsevier.com/content/abstract/scopus_id/84877657393",64,,243,265,156,14.18,156,1,11,"","",""
138,"M.L. Davey","Interactions between mosses (Bryophyta) and fungi",2006,"Canadian Journal of Botany","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33846919677&origin=inward",5,"2024-07-01 14:17:48","Short Survey","10.1139/B06-120","0008-4026","https://api.elsevier.com/content/abstract/scopus_id/33846919677",84,10,1509,1519,138,7.67,138,1,18,"","",""
135,"R. Ligrone","Conducting tissues and phyletic relationships of bryophytes",2000,"Philosophical Transactions of the Royal Society B: Biological Sciences","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034729671&origin=inward",6,"2024-07-01 14:17:48","Conference Paper","10.1098/rstb.2000.0616","0962-8436","https://api.elsevier.com/content/abstract/scopus_id/0034729671",355,1398,795,813,135,5.63,135,1,24,"","",""
127,"S. Lan","Successional stages of biological soil crusts and their microstructure variability in Shapotou region (China)",2012,"Environmental Earth Sciences","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84855266626&origin=inward",7,"2024-07-01 14:17:48","Article","10.1007/s12665-011-1066-0","1866-6280","https://api.elsevier.com/content/abstract/scopus_id/84855266626",65,1,77,88,127,10.58,127,1,12,"","",""
124,"J.G. Duckett","In vitro cultivation of bryophytes: A review of practicalities, problems, progress and promise",2004,"Journal of Bryology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=1842473747&origin=inward",8,"2024-07-01 14:17:48","Review","","0373-6687","https://api.elsevier.com/content/abstract/scopus_id/1842473747",26,1,3,20,124,6.20,124,1,20,"","",""
111,"O. Guillitte","Laboratory chamber studies and petrographical analysis as bioreceptivity assessment tools of building materials",1995,"Science of the Total Environment","","https://api.elsevier.com/content/article/eid/1-s2.0-004896979504596S","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0028975466&origin=inward",9,"2024-07-01 14:17:48","Article","10.1016/0048-9697(95)04596-S","0048-9697","https://api.elsevier.com/content/abstract/scopus_id/0028975466",167,1,365,374,111,3.83,111,1,29,"","",""
110,"B. Menand","Both chloronemal and caulonemal cells expand by tip growth in the moss Physcomitrella patens",2007,"Journal of Experimental Botany","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34250167885&origin=inward",10,"2024-07-01 14:17:48","Article","10.1093/jxb/erm047","0022-0957","https://api.elsevier.com/content/abstract/scopus_id/34250167885",58,7,1843,1849,110,6.47,110,1,17,"","",""
