Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
48,"F Sun, B Xiao, S Li, GJ Kidron","Towards moss biocrust effects on surface soil water holding capacity: Soil water retention curve analysis and modeling",2021,"Geoderma","Elsevier","https://www.sciencedirect.com/science/article/pii/S0016706121002007","https://scholar.google.com/scholar?cites=17641991311384635217&as_sdt=2005&sciodt=2007&hl=en",1,"2024-07-18 11:59:25","","","","",,,,,48,16.00,12,4,3,"… However, sometimes we obtained lower θ r (at soil water potential of <−15,000 hPa) from the biocrusts in comparison to the bare soil through SWRC modeling (see Table 3), indicating …","https://www.academia.edu/download/95680022/downfile.pdf","https://scholar.google.com/scholar?q=related:UeebXaDx1PQJ:scholar.google.com/&scioq=biocrust*%7C%22biological+soil+crust%22+%22water+potential%22&hl=en&as_sdt=2007"
12,"AD Thomas, DR Elliott, D Hardcastle, CL Strong…","Soil biocrusts affect metabolic response to hydration on dunes in west Queensland, Australia",2022,"Geoderma","Elsevier","https://www.sciencedirect.com/science/article/pii/S0016706121005449","https://scholar.google.com/scholar?cites=17300133983430312972&as_sdt=2005&sciodt=2007&hl=en",2,"2024-07-18 11:59:25","HTML","","","",,,,,12,6.00,2,5,2,"… that biocrusts are highly spatially heterogenetic at both landscape and small scale, which suggests the maintenance of biocrust … As well as reaffirming the importance of biocrusts for the …","https://www.sciencedirect.com/science/article/pii/S0016706121005449","https://scholar.google.com/scholar?q=related:DAQHqTJsFvAJ:scholar.google.com/&scioq=biocrust*%7C%22biological+soil+crust%22+%22water+potential%22&hl=en&as_sdt=2007"
76,"B Xiao, K Hu","Moss-dominated biocrusts decrease soil moisture and result in the degradation of artificially planted shrubs under semiarid climate",2017,"Geoderma","Elsevier","https://www.sciencedirect.com/science/article/pii/S0016706116309041","https://scholar.google.com/scholar?cites=13260335000249096929&as_sdt=2005&sciodt=2007&hl=en",3,"2024-07-18 11:59:25","","","","",,,,,76,10.86,38,2,7,"… area with biocrusts and live A. ordosica, suggesting that the decreased soil moisture under the biocrusts persists after the death of A. ordosica. Our results suggest that biocrusts reduce …","http://skl.iswc.cas.cn/zhxw/xslw/201802/P020180228597014432967.pdf","https://scholar.google.com/scholar?q=related:4dqGLG0sBrgJ:scholar.google.com/&scioq=biocrust*%7C%22biological+soil+crust%22+%22water+potential%22&hl=en&as_sdt=2007"
26,"GJ Kidron, T Fischer, B Xiao","The ambivalent effect of biocrusts on evaporation: Can the contradictory conclusions be explained? A review",2022,"Geoderma","Elsevier","https://www.sciencedirect.com/science/article/pii/S0016706122001124","https://scholar.google.com/scholar?cites=9952801352000578296&as_sdt=2005&sciodt=2007&hl=en",4,"2024-07-18 11:59:25","","","","",,,,,26,13.00,9,3,2,"… It may also explain early mortality, low above-ground biomass and low fecundity of annual plants on crusted surfaces in the Negev, as well as lower water potential and higher mortality …","","https://scholar.google.com/scholar?q=related:-KIF8hh0H4oJ:scholar.google.com/&scioq=biocrust*%7C%22biological+soil+crust%22+%22water+potential%22&hl=en&as_sdt=2007"
23,"E Couradeau, VJ Felde, D Parkinson…","In Situ X-Ray Tomography Imaging of Soil Water and Cyanobacteria From Biological Soil Crusts Undergoing Desiccation",2018,"Frontiers in …","frontiersin.org","https://www.frontiersin.org/articles/10.3389/fenvs.2018.00065/full","https://scholar.google.com/scholar?cites=15168778995970317088&as_sdt=2005&sciodt=2007&hl=en",5,"2024-07-18 11:59:25","HTML","10.3389/fenvs.2018.00065","","",,,,,23,3.83,6,4,6,"… mechanisms that allow biocrust organisms to … biocrusts dominated by M. vaginatus, indicating that it may be able to remain hydrated against a background soil of very low water potential…","https://www.frontiersin.org/articles/10.3389/fenvs.2018.00065/full","https://scholar.google.com/scholar?q=related:IJs3EyFUgtIJ:scholar.google.com/&scioq=biocrust*%7C%22biological+soil+crust%22+%22water+potential%22&hl=en&as_sdt=2007"
165,"DJ Eldridge, S Reed, SK Travers…","The pervasive and multifaceted influence of biocrusts on water in the world's drylands",2020,"Global Change …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/gcb.15232","https://scholar.google.com/scholar?cites=7450280835371930443&as_sdt=2005&sciodt=2007&hl=en",6,"2024-07-18 11:59:25","","10.1111/gcb.15232","","",,,,,165,41.25,41,4,4,"… The sorptivity phase of hydrology is when water enters the soil in response to gradients in water potential influenced by soil dryness and pore structure, whereas infiltration is the latter …","https://onlinelibrary.wiley.com/doi/am-pdf/10.1111/gcb.15232","https://scholar.google.com/scholar?q=related:S5M-TfK2ZGcJ:scholar.google.com/&scioq=biocrust*%7C%22biological+soil+crust%22+%22water+potential%22&hl=en&as_sdt=2007"
4,"C Baubin, N Ran, H Siebner, O Gillor","The response of desert biocrust bacterial communities to hydration-desiccation cycles",2021,"SOIL Discussions","soil.copernicus.org","https://soil.copernicus.org/preprints/soil-2021-88/","https://scholar.google.com/scholar?cites=349821750293901791&as_sdt=2005&sciodt=2007&hl=en",7,"2024-07-18 11:59:25","","","","",,,,,4,1.33,1,4,3,"… predicted that increased biocrust moisture would resuscitate the phototrophs, while desiccation … moisture will lead to an inactivation of the phototrophs within the biocrust community. We …","https://soil.copernicus.org/preprints/soil-2021-88/soil-2021-88.pdf","https://scholar.google.com/scholar?q=related:3zH5SAfR2gQJ:scholar.google.com/&scioq=biocrust*%7C%22biological+soil+crust%22+%22water+potential%22&hl=en&as_sdt=2007"
41,"S Li, B Xiao, F Sun, GJ Kidron","Moss-dominated biocrusts enhance water vapor sorption capacity of surface soil and increase non-rainfall water deposition in drylands",2021,"Geoderma","Elsevier","https://www.sciencedirect.com/science/article/pii/S0016706121000045","https://scholar.google.com/scholar?cites=5696031685171846404&as_sdt=2005&sciodt=2007&hl=en",8,"2024-07-18 11:59:25","","","","",,,,,41,13.67,10,4,3,"… Water vapor sorption is generally one of the important soil properties occurring under very dry conditions (θ <wilting point or soil water potential <-1.5 MPa). The vapor sorption amount …","","https://scholar.google.com/scholar?q=related:BJ0JiKNeDE8J:scholar.google.com/&scioq=biocrust*%7C%22biological+soil+crust%22+%22water+potential%22&hl=en&as_sdt=2007"
52,"TGA Green, MCF Proctor","Physiology of photosynthetic organisms within biological soil crusts: their adaptation, flexibility, and plasticity",2016,"Biological soil crusts: an organizing principle in …","Springer","https://link.springer.com/chapter/10.1007/978-3-319-30214-0_18","https://scholar.google.com/scholar?cites=17674769689599642345&as_sdt=2005&sciodt=2007&hl=en",9,"2024-07-18 11:59:25","","10.1007/978-3-319-30214-0_18","","",,,,,52,6.50,26,2,8,"… The photosynthetic cells in biocrusts are generally intimately associated with greater or lesser amounts of external capillary water at near-zero water potential, so if liquid water is …","","https://scholar.google.com/scholar?q=related:6YptQ2NlSfUJ:scholar.google.com/&scioq=biocrust*%7C%22biological+soil+crust%22+%22water+potential%22&hl=en&as_sdt=2007"
43,"KK Coe, JP Sparks, J Belnap","Physiological ecology of dryland biocrust mosses",2013,"… in bryophytes and early land plants","Springer","https://link.springer.com/chapter/10.1007/978-94-007-6988-5_16","https://scholar.google.com/scholar?cites=482322560319715201&as_sdt=2005&sciodt=2007&hl=en",10,"2024-07-18 11:59:25","","10.1007/978-94-007-6988-5_16","","",,,,,43,3.91,14,3,11,"… to physiological parameters such as water potential (ψ w ) and its relationship to RWC. As is true in mosses from other environments, the RWC of dryland biocrust species is a strong …","https://www.researchgate.net/profile/Kirsten-Deane-Coe/publication/264788490_Physiological_Ecology_of_Dryland_Biocrust_Mosses/links/53f0cc2f0cf2711e0c431225/Physiological-Ecology-of-Dryland-Biocrust-Mosses.pdf","https://scholar.google.com/scholar?q=related:gXcDK9CNsQYJ:scholar.google.com/&scioq=biocrust*%7C%22biological+soil+crust%22+%22water+potential%22&hl=en&as_sdt=2007"
0,"S Baldauf","The impact of climate change on biological soil crusts in drylands: Drivers, mechanisms and feedbacks with landscape hydrology",2023,"","refubium.fu-berlin.de","https://refubium.fu-berlin.de/handle/fub188/37307","",11,"2024-07-18 11:59:25","","","","",,,,,0,0.00,0,1,1,"… predict future scenarios of biocrust cover and functioning (eg biocrust metabolic activity and … at the surface is reduced due to negative water potential inside the thallus, which occurs at …","https://refubium.fu-berlin.de/bitstream/handle/fub188/37307/Dissertation_SelinaBaldauf.pdf?sequence=3&isAllowed=y","https://scholar.google.com/scholar?q=related:T877olvFJPUJ:scholar.google.com/&scioq=biocrust*%7C%22biological+soil+crust%22+%22water+potential%22&hl=en&as_sdt=2007"
30,"S Li, B Xiao","Cyanobacteria and moss biocrusts increase evaporation by regulating surface soil moisture and temperature on the northern Loess Plateau, China",2022,"Catena","Elsevier","https://www.sciencedirect.com/science/article/pii/S0341816222000546","https://scholar.google.com/scholar?cites=16533467214046863228&as_sdt=2005&sciodt=2007&hl=en",12,"2024-07-18 11:59:25","","","","",,,,,30,15.00,15,2,2,"… The increasing effects of biocrusts on E … of biocrusts on soil properties further reshaped soil water and temperature regimes and finally changed soil evaporation. In conclusion, biocrusts …","","https://scholar.google.com/scholar?q=related:fJ_URtWscuUJ:scholar.google.com/&scioq=biocrust*%7C%22biological+soil+crust%22+%22water+potential%22&hl=en&as_sdt=2007"
13,"S Li, MA Bowker, B Xiao","Impacts of moss-dominated biocrusts on rainwater infiltration, vertical water flow, and surface soil evaporation in drylands",2022,"Journal of Hydrology","Elsevier","https://www.sciencedirect.com/science/article/pii/S0022169422007491","https://scholar.google.com/scholar?cites=17566591638294054227&as_sdt=2005&sciodt=2007&hl=en",13,"2024-07-18 11:59:25","","","","",,,,,13,6.50,4,3,2,"… the θ differences between biocrusts and bare soil and to explain biocrust influences on evaporation by … characteristics between biocrusts and bare soil and to explain biocrust effects on …","https://scholar.google.com/scholar?output=instlink&q=info:U0Xd8gUSyfMJ:scholar.google.com/&hl=en&as_sdt=2007&scillfp=8780036458872039935&oi=lle","https://scholar.google.com/scholar?q=related:U0Xd8gUSyfMJ:scholar.google.com/&scioq=biocrust*%7C%22biological+soil+crust%22+%22water+potential%22&hl=en&as_sdt=2007"
