Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
111,"H. Lei","Vegetation and soil restoration in refuse dumps from open pit coal mines",2016,"Ecological Engineering","","https://api.elsevier.com/content/article/eid/1-s2.0-S0925857416304335","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84979306705&origin=inward",1,"2024-07-18 09:09:38","Article","10.1016/j.ecoleng.2016.06.108","0925-8574","https://api.elsevier.com/content/abstract/scopus_id/84979306705",94,,638,646,111,13.88,111,1,8,"","",""
83,"M. Serpe","Germination and seed water status of four grasses on moss-dominated biological soil crusts from arid lands",2006,"Plant Ecology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33745511919&origin=inward",2,"2024-07-18 09:09:38","Article","10.1007/s11258-005-9092-1","1385-0237","https://api.elsevier.com/content/abstract/scopus_id/33745511919",185,1,163,178,83,4.61,83,1,18,"","",""
79,"B. Xiao","Moss-dominated biological soil crusts significantly influence soil moisture and temperature regimes in semiarid ecosystems",2016,"Geoderma","","https://api.elsevier.com/content/article/eid/1-s2.0-S0016706115300859","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84942475435&origin=inward",3,"2024-07-18 09:09:38","Article","10.1016/j.geoderma.2015.09.012","0016-7061","https://api.elsevier.com/content/abstract/scopus_id/84942475435",263,,35,46,79,9.88,79,1,8,"","",""
70,"R.M.M. Abed","Diversity of free-living and lichenized fungal communities in biological soil crusts of the Sultanate of Oman and their role in improving soil properties",2013,"Soil Biology and Biochemistry","","https://api.elsevier.com/content/article/eid/1-s2.0-S0038071712002982","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84870794092&origin=inward",4,"2024-07-18 09:09:38","Article","10.1016/j.soilbio.2012.07.023","0038-0717","https://api.elsevier.com/content/abstract/scopus_id/84870794092",57,,695,705,70,6.36,70,1,11,"","",""
65,"D.B. George","The effects of microbiotic soil crusts on soil water loss",2003,"Arid Land Research and Management","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0037380352&origin=inward",5,"2024-07-18 09:09:38","Article","10.1080/15324980301588","1532-4982","https://api.elsevier.com/content/abstract/scopus_id/0037380352",17,2,113,125,65,3.10,65,1,21,"","",""
62,"R.L. Sinsabaugh","Soil microbial responses to nitrogen addition in arid ecosystems",2015,"Frontiers in Microbiology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84938948006&origin=inward",6,"2024-07-18 09:09:38","Article","10.3389/fmicb.2015.00819","1664-302X","https://api.elsevier.com/content/abstract/scopus_id/84938948006",6,,,,62,6.89,62,1,9,"","",""
44,"F. Sun","Towards moss biocrust effects on surface soil water holding capacity: Soil water retention curve analysis and modeling",2021,"Geoderma","","https://api.elsevier.com/content/article/eid/1-s2.0-S0016706121002007","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85104053628&origin=inward",7,"2024-07-18 09:09:38","Article","10.1016/j.geoderma.2021.115120","0016-7061","https://api.elsevier.com/content/abstract/scopus_id/85104053628",399,,,,44,14.67,44,1,3,"","",""
37,"S. Li","Moss-dominated biocrusts enhance water vapor sorption capacity of surface soil and increase non-rainfall water deposition in drylands",2021,"Geoderma","","https://api.elsevier.com/content/article/eid/1-s2.0-S0016706121000045","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85100080932&origin=inward",8,"2024-07-18 09:09:38","Article","10.1016/j.geoderma.2021.114930","0016-7061","https://api.elsevier.com/content/abstract/scopus_id/85100080932",388,,,,37,12.33,37,1,3,"","",""
36,"H. Keck","Biological soil crusts cause subcritical water repellency in a sand dune ecosystem located along a rainfall gradient in the NW Negev desert, Israel",2016,"Journal of Hydrology and Hydromechanics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84970974459&origin=inward",9,"2024-07-18 09:09:38","Article","10.1515/johh-2016-0001","0042-790X","https://api.elsevier.com/content/abstract/scopus_id/84970974459",64,2,133,140,36,4.50,36,1,8,"","",""
29,"M. Serpe","Seed water status and root tip characteristics of two annual grasses on lichen-dominated biological soil crusts",2008,"Plant and Soil","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=38749129736&origin=inward",10,"2024-07-18 09:09:38","Article","10.1007/s11104-007-9498-8","0032-079X","https://api.elsevier.com/content/abstract/scopus_id/38749129736",303,1,191,205,29,1.81,29,1,16,"","",""
24,"G.J. Kidron","The ambivalent effect of biocrusts on evaporation: Can the contradictory conclusions be explained? A review",2022,"Geoderma","","https://api.elsevier.com/content/article/eid/1-s2.0-S0016706122001124","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85125727474&origin=inward",11,"2024-07-18 09:09:38","Article","10.1016/j.geoderma.2022.115805","0016-7061","https://api.elsevier.com/content/abstract/scopus_id/85125727474",416,,,,24,12.00,24,1,2,"","",""
15,"E. Couradeau","In Situ X-Ray Tomography Imaging of Soil Water and Cyanobacteria From Biological Soil Crusts Undergoing Desiccation",2018,"Frontiers in Environmental Science","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85063958989&origin=inward",12,"2024-07-18 09:09:38","Article","10.3389/fenvs.2018.00065","2296-665X","https://api.elsevier.com/content/abstract/scopus_id/85063958989",6,,,,15,2.50,15,1,6,"","",""
10,"C.S. Lin","Environmental Factors Affecting the Diversity and Abundance of Soil Photomicrobes in Arid Lands of Subtropical Taiwan",2014,"Geomicrobiology Journal","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84886441347&origin=inward",13,"2024-07-18 09:09:38","Article","10.1080/01490451.2013.828135","0149-0451","https://api.elsevier.com/content/abstract/scopus_id/84886441347",31,4,350,359,10,1.00,10,1,10,"","",""
10,"Y. Zhu","Progress in the study on response of arid zones to precipitation change",2012,"Forest Research","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84862259351&origin=inward",14,"2024-07-18 09:09:38","Article","","1001-1498","https://api.elsevier.com/content/abstract/scopus_id/84862259351",25,1,100,106,10,0.83,10,1,12,"","",""
2,"J.A. Nienow","Extremophiles: Dry environments (including cryptoendoliths)",2019,"Encyclopedia of Microbiology","","https://api.elsevier.com/content/article/eid/3-s2.0-B9780128096338130468","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85079556068&origin=inward",15,"2024-07-18 09:09:38","Book Chapter","10.1016/B978-0-12-809633-8.13046-8","","https://api.elsevier.com/content/abstract/scopus_id/85079556068",,,239,262,2,0.40,2,1,5,"","",""
