Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
51,"J.Y. Li","Comparative metagenomics of two distinct biological soil crusts in the Tengger Desert, China",2020,"Soil Biology and Biochemistry","","https://api.elsevier.com/content/article/eid/1-s2.0-S0038071719303013","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85074020723&origin=inward",1,"2024-07-17 10:05:46","Article","10.1016/j.soilbio.2019.107637","0038-0717","https://api.elsevier.com/content/abstract/scopus_id/85074020723",140,,,,51,12.75,51,1,4,"","",""
32,"F. Bastida","Characterization of the microbial community in biological soil crusts dominated by Fulgensia desertorum (Tomin) Poelt and Squamarina cartilaginea (With.) P. James and in the underlying soil",2014,"Soil Biology and Biochemistry","","https://api.elsevier.com/content/article/eid/1-s2.0-S0038071714001643","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84901378880&origin=inward",2,"2024-07-17 10:05:46","Article","10.1016/j.soilbio.2014.05.004","0038-0717","https://api.elsevier.com/content/abstract/scopus_id/84901378880",76,,70,79,32,3.20,32,1,10,"","",""
16,"K. Zhao","The autotrophic community across developmental stages of biocrusts in the Gurbantunggut Desert",2021,"Geoderma","","https://api.elsevier.com/content/article/eid/1-s2.0-S001670612100001X","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85100391837&origin=inward",3,"2024-07-17 10:05:46","Article","10.1016/j.geoderma.2021.114927","0016-7061","https://api.elsevier.com/content/abstract/scopus_id/85100391837",388,,,,16,5.33,16,1,3,"","",""
7,"C. Tian","The Microbiomes in Lichen and Moss Biocrust Contribute Differently to Carbon and Nitrogen Cycles in Arid Ecosystems",2023,"Microbial Ecology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85134572092&origin=inward",4,"2024-07-17 10:05:46","Article","10.1007/s00248-022-02077-7","0095-3628","https://api.elsevier.com/content/abstract/scopus_id/85134572092",86,1,497,508,7,7.00,7,1,1,"","",""
