Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
82,"Y. Xu","Use of cyanobacterial polysaccharides to promote shrub performances in desert soils: A potential approach for the restoration of desertified areas",2013,"Biology and Fertility of Soils","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84872897656&origin=inward",1,"2024-07-18 09:10:00","Article","10.1007/s00374-012-0707-0","0178-2762","https://api.elsevier.com/content/abstract/scopus_id/84872897656",49,2,143,152,82,7.45,82,1,11,"","",""
62,"F. Rossi","Microbial fixation of CO<inf>2</inf> in water bodies and in drylands to combat climate change, soil loss and desertification",2015,"New Biotechnology","","https://api.elsevier.com/content/article/eid/1-s2.0-S1871678413001647","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84912104428&origin=inward",2,"2024-07-18 09:10:00","Article","10.1016/j.nbt.2013.12.002","1871-6784","https://api.elsevier.com/content/abstract/scopus_id/84912104428",32,1,109,120,62,6.89,62,1,9,"","",""
53,"I. Miralles","Labile carbon in biological soil crusts in the Tabernas desert, SE Spain",2013,"Soil Biology and Biochemistry","","https://api.elsevier.com/content/article/eid/1-s2.0-S0038071712004488","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84870823134&origin=inward",3,"2024-07-18 09:10:00","Article","10.1016/j.soilbio.2012.11.010","0038-0717","https://api.elsevier.com/content/abstract/scopus_id/84870823134",58,,1,8,53,4.82,53,1,11,"","",""
45,"X. Yang","Chemical composition of volatile oil from Artemisia ordosica and its allelopathic effects on desert soil microalgae, Palmellococcus miniatus",2012,"Plant Physiology and Biochemistry","","https://api.elsevier.com/content/article/eid/1-s2.0-S0981942811003226","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=81255128423&origin=inward",4,"2024-07-18 09:10:00","Article","10.1016/j.plaphy.2011.10.019","0981-9428","https://api.elsevier.com/content/abstract/scopus_id/81255128423",51,,153,158,45,3.75,45,1,12,"","",""
22,"Y. Li","Reorganization of photosystem II is involved in the rapid photosynthetic recovery of desert moss Syntrichia caninervis upon rehydration",2010,"Journal of Plant Physiology","","https://api.elsevier.com/content/article/eid/1-s2.0-S0176161710003536","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77956895977&origin=inward",5,"2024-07-18 09:10:00","Article","10.1016/j.jplph.2010.05.028","0176-1617","https://api.elsevier.com/content/abstract/scopus_id/77956895977",167,16,1390,1397,22,1.57,22,1,14,"","",""
13,"K. Herburger","Entransia and Hormidiella, sister lineages of Klebsormidium (Streptophyta), respond differently to light, temperature, and desiccation stress",2016,"Protoplasma","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84944521258&origin=inward",6,"2024-07-18 09:10:00","Article","10.1007/s00709-015-0889-z","0033-183X","https://api.elsevier.com/content/abstract/scopus_id/84944521258",253,5,1309,1323,13,1.63,13,1,8,"","",""
12,"H. Pérez-Juárez","Quadrulella texcalense sp. nov. from a Mexican desert: An unexpected new environment for hyalospheniid testate amoebae",2017,"European Journal of Protistology","","https://api.elsevier.com/content/article/eid/1-s2.0-S0932473917300573","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85027221412&origin=inward",7,"2024-07-18 09:10:00","Article","10.1016/j.ejop.2017.06.008","0932-4739","https://api.elsevier.com/content/abstract/scopus_id/85027221412",61,,253,264,12,1.71,12,1,7,"","",""
10,"J. Zhang","Diurnal variations of chlorophyll fluorescence and CO<inf>2</inf> exchange of biological soil crusts in different successional stages in the Gurbantunggut Desert of northwestern China",2014,"Ecological Research","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84896397513&origin=inward",8,"2024-07-18 09:10:00","Article","10.1007/s11284-013-1122-1","0912-3814","https://api.elsevier.com/content/abstract/scopus_id/84896397513",29,2,289,298,10,1.00,10,1,10,"","",""
6,"R. Hui","Modelling the influence of snowfall on cyanobacterial crusts in the Gurbantunggut Desert, northern China",2016,"Australian Journal of Botany","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84989227653&origin=inward",9,"2024-07-18 09:10:00","Article","10.1071/BT16008","0067-1924","https://api.elsevier.com/content/abstract/scopus_id/84989227653",64,6,476,483,6,0.75,6,1,8,"","",""
2,"D.M. Niedzwiedzki","Mass spectrometry and spectroscopic characterization of a tetrameric photosystem I supercomplex from Leptolyngbya ohadii, a desiccation-tolerant cyanobacterium",2023,"Biochimica et Biophysica Acta - Bioenergetics","","https://api.elsevier.com/content/article/eid/1-s2.0-S0005272823000014","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85146853433&origin=inward",10,"2024-07-18 09:10:00","Article","10.1016/j.bbabio.2023.148955","0005-2728","https://api.elsevier.com/content/abstract/scopus_id/85146853433",1864,2,,,2,2.00,2,1,1,"","",""
