Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
67,"D. Coxson","Lichen chronosequences (postfire and postharvest) in lodgepole pine (Pinus contorta) forests of northern interior British Columbia",2001,"Canadian Journal of Botany","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0035719942&origin=inward",1,"2024-07-11 09:20:15","Article","10.1139/cjb-79-12-1449","0008-4026","https://api.elsevier.com/content/abstract/scopus_id/0035719942",79,12,1449,1464,67,2.91,67,1,23,"","",""
55,"B. Bond-Lamberty","Estimation of stand-level leaf area for boreal bryophytes",2007,"Oecologia","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33947318389&origin=inward",2,"2024-07-11 09:20:15","Article","10.1007/s00442-006-0619-5","0029-8549","https://api.elsevier.com/content/abstract/scopus_id/33947318389",151,4,584,592,55,3.24,55,1,17,"","",""
52,"R. Sulyma","Microsite displacement of terrestrial lichens by feather moss mats in late seral pine-lichen woodlands of north-central British Columbia",2001,"Bryologist","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0035700026&origin=inward",3,"2024-07-11 09:20:15","Article","10.1639/0007-2745(2001)104[0505:MDOTLB]2.0.CO;2","0007-2745","https://api.elsevier.com/content/abstract/scopus_id/0035700026",104,4,505,516,52,2.26,52,1,23,"","",""
37,"L. Maanavilja","Spatial variation in CO<inf>2</inf> exchange at a northern aapa mire",2011,"Biogeochemistry","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79957830843&origin=inward",4,"2024-07-11 09:20:15","Article","10.1007/s10533-010-9505-7","0168-2563","https://api.elsevier.com/content/abstract/scopus_id/79957830843",104,1,325,345,37,2.85,37,1,13,"","",""
25,"N.M. Lappalainen","Acclimation of a pleurocarpous moss Pleurozium schreberi (Britt.) Mitt. to enhanced ultraviolet radiation in situ",2008,"Global Change Biology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=58549100217&origin=inward",5,"2024-07-11 09:20:15","Article","10.1111/j.1365-2486.2007.01489.x","1354-1013","https://api.elsevier.com/content/abstract/scopus_id/58549100217",14,2,321,333,25,1.56,25,1,16,"","",""
13,"C. Coburn","Anisotropic reflectance effects on spectral indices for estimating ecophysiological parameters using a portable goniometer system",2010,"Canadian Journal of Remote Sensing","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79951762795&origin=inward",6,"2024-07-11 09:20:15","Article","10.5589/m10-066","0703-8992","https://api.elsevier.com/content/abstract/scopus_id/79951762795",36,,,,13,0.93,13,1,14,"","",""
