Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
111,"S.I. Lang","Arctic warming on two continents has consistent negative effects on lichen diversity and mixed effects on bryophyte diversity",2012,"Global Change Biology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84857138183&origin=inward",1,"2024-07-11 09:30:31","Article","10.1111/j.1365-2486.2011.02570.x","1354-1013","https://api.elsevier.com/content/abstract/scopus_id/84857138183",18,3,1096,1107,111,9.25,111,1,12,"","",""
108,"T. Nguyen-Xuan","The importance of forest floor disturbance in the early regeneration patterns of the boreal forest of western and central quebec: A wildfire versus logging comparison",2000,"Canadian Journal of Forest Research","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033767774&origin=inward",2,"2024-07-11 09:30:31","Article","10.1139/x00-067","0045-5067","https://api.elsevier.com/content/abstract/scopus_id/0033767774",30,9,1353,1364,108,4.50,108,1,24,"","",""
106,"M.C. Nilsson","Effects of plant litter species composition and diversity on the boreal forest plant-soil system",1999,"Oikos","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0032994199&origin=inward",3,"2024-07-11 09:30:31","Article","10.2307/3546566","0030-1299","https://api.elsevier.com/content/abstract/scopus_id/0032994199",86,1,16,26,106,4.24,106,1,25,"","",""
97,"J. Kreyling","Absence of snow cover reduces understory plant cover and alters plant community composition in boreal forests",2012,"Oecologia","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84855985121&origin=inward",4,"2024-07-11 09:30:31","Article","10.1007/s00442-011-2092-z","0029-8549","https://api.elsevier.com/content/abstract/scopus_id/84855985121",168,2,577,587,97,8.08,97,1,12,"","",""
92,"C. Boudreault","Bryophyte and lichen communities in mature to old-growth stands in eastern boreal forests of Canada",2002,"Canadian Journal of Forest Research","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=2242470258&origin=inward",5,"2024-07-11 09:30:31","Article","10.1139/x02-027","0045-5067","https://api.elsevier.com/content/abstract/scopus_id/2242470258",32,6,1080,1093,92,4.18,92,1,22,"","",""
89,"M. Davey","Seasonal trends in the biomass and structure of bryophyte-associated fungal communities explored by 454 pyrosequencing",2012,"New Phytologist","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84864546249&origin=inward",6,"2024-07-11 09:30:31","Article","10.1111/j.1469-8137.2012.04215.x","0028-646X","https://api.elsevier.com/content/abstract/scopus_id/84864546249",195,4,844,856,89,7.42,89,1,12,"","",""
82,"B. Benscoter","Spatial patterns and temporal trajectories of the bog ground layer along a post-fire chronosequence",2008,"Ecosystems","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=55149110925&origin=inward",7,"2024-07-11 09:30:31","Article","10.1007/s10021-008-9178-4","1432-9840","https://api.elsevier.com/content/abstract/scopus_id/55149110925",11,7,1054,1064,82,5.13,82,1,16,"","",""
74,"K. Ininbergs","Composition and diversity of nifH genes of nitrogen-fixing cyanobacteria associated with boreal forest feather mosses",2011,"New Phytologist","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=80053266351&origin=inward",8,"2024-07-11 09:30:31","Article","10.1111/j.1469-8137.2011.03809.x","0028-646X","https://api.elsevier.com/content/abstract/scopus_id/80053266351",192,2,507,517,74,5.69,74,1,13,"","",""
69,"V. Marozas","Dynamics of ground vegetation after surface fires in hemiboreal Pinus sylvestris forests",2007,"Forest Ecology and Management","","https://api.elsevier.com/content/article/eid/1-s2.0-S0378112707002186","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34548421904&origin=inward",9,"2024-07-11 09:30:31","Article","10.1016/j.foreco.2007.03.008","0378-1127","https://api.elsevier.com/content/abstract/scopus_id/34548421904",250,1,47,55,69,4.06,69,1,17,"","",""
63,"K. Ackermann","N <inf>2</inf> Fixation in Feather Mosses is a Sensitive Indicator of N Deposition in Boreal Forests",2012,"Ecosystems","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84865385107&origin=inward",10,"2024-07-11 09:30:31","Article","10.1007/s10021-012-9562-y","1432-9840","https://api.elsevier.com/content/abstract/scopus_id/84865385107",15,6,986,998,63,5.25,63,1,12,"","",""
62,"L. Street","The role of mosses in carbon uptake and partitioning in arctic vegetation",2013,"New Phytologist","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84878351997&origin=inward",11,"2024-07-11 09:30:31","Article","10.1111/nph.12285","0028-646X","https://api.elsevier.com/content/abstract/scopus_id/84878351997",199,1,163,175,62,5.64,62,1,11,"","",""
