Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
112,"O. Skre","Moss functioning in different taiga ecosystems in interior Alaska - I. Seasonal, phenotypic, and drought effects on photosynthesis and response patterns",1981,"Oecologia","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0003108366&origin=inward",1,"2024-07-11 09:20:39","Article","10.1007/BF00346987","0029-8549","https://api.elsevier.com/content/abstract/scopus_id/0003108366",48,1,50,59,112,2.60,112,1,43,"","",""
108,"T. Nguyen-Xuan","The importance of forest floor disturbance in the early regeneration patterns of the boreal forest of western and central quebec: A wildfire versus logging comparison",2000,"Canadian Journal of Forest Research","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033767774&origin=inward",2,"2024-07-11 09:20:39","Article","10.1139/x00-067","0045-5067","https://api.elsevier.com/content/abstract/scopus_id/0033767774",30,9,1353,1364,108,4.50,108,1,24,"","",""
105,"T. Williams","Measuring and modelling environmental influences on photosynthetic gas exchange in Sphagnum and Pleurozium",1998,"Plant, Cell and Environment","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0031825984&origin=inward",3,"2024-07-11 09:20:39","Article","10.1046/j.1365-3040.1998.00292.x","0140-7791","https://api.elsevier.com/content/abstract/scopus_id/0031825984",21,6,555,564,105,4.04,105,1,26,"","",""
82,"M. Gundale","The interactive effects of temperature and light on biological nitrogen fixation in boreal forests",2012,"New Phytologist","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84858750285&origin=inward",4,"2024-07-11 09:20:39","Article","10.1111/j.1469-8137.2012.04071.x","0028-646X","https://api.elsevier.com/content/abstract/scopus_id/84858750285",194,2,453,463,82,6.83,82,1,12,"","",""
72,"F. Gentili","Physiological and molecular diversity of feather moss associative N <inf>2</inf>-fixing cyanobacteria",2005,"Journal of Experimental Botany","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=28544452744&origin=inward",5,"2024-07-11 09:20:39","Article","10.1093/jxb/eri309","0022-0957","https://api.elsevier.com/content/abstract/scopus_id/28544452744",56,422,3121,3127,72,3.79,72,1,19,"","",""
61,"T. Hájek","Light responses of mire mosses - A key to survival after water-level drawdown?",2009,"Oikos","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=58849114154&origin=inward",6,"2024-07-11 09:20:39","Article","10.1111/j.1600-0706.2008.16528.x","0030-1299","https://api.elsevier.com/content/abstract/scopus_id/58849114154",118,2,240,250,61,4.07,61,1,15,"","",""
57,"M. Davey","Amplicon-pyrosequencing-based detection of compositional shifts in bryophyte-associated fungal communities along an elevation gradient",2013,"Molecular Ecology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84872031355&origin=inward",7,"2024-07-11 09:20:39","Article","10.1111/mec.12122","0962-1083","https://api.elsevier.com/content/abstract/scopus_id/84872031355",22,2,368,383,57,5.18,57,1,11,"","",""
56,"T. Tonteri","Forest management regulates temporal change in the cover of boreal plant species",2016,"Forest Ecology and Management","","https://api.elsevier.com/content/article/eid/1-s2.0-S0378112716305813","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84991107686&origin=inward",8,"2024-07-11 09:20:39","Article","10.1016/j.foreco.2016.09.015","0378-1127","https://api.elsevier.com/content/abstract/scopus_id/84991107686",381,,115,124,56,7.00,56,1,8,"","",""
56,"D. Whitehead","Photosynthesis and light-use efficiency by plants in a Canadian boreal forest ecosystem",2001,"Tree Physiology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034836543&origin=inward",9,"2024-07-11 09:20:39","Conference Paper","10.1093/treephys/21.12-13.925","0829-318X","https://api.elsevier.com/content/abstract/scopus_id/0034836543",21,12,925,929,56,2.43,56,1,23,"","",""
45,"O. Skre","Moss leaf water content and solar radiation at the moss surface in a mature black spruce forest in central Alaska.",1983,"Canadian Journal of Forest Research","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0020922853&origin=inward",10,"2024-07-11 09:20:39","Article","10.1139/x83-116","0045-5067","https://api.elsevier.com/content/abstract/scopus_id/0020922853",13,5,860,868,45,1.10,45,1,41,"","",""
