Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
162,"A Solga, J Burkhardt, HG Zechmeister, JP Frahm","Nitrogen content, 15N natural abundance and biomass of the two pleurocarpous mosses Pleurozium schreberi (Brid.) Mitt. and Scleropodium purum (Hedw.) Limpr. in …",2005,"Environmental pollution","Elsevier","https://www.sciencedirect.com/science/article/pii/S026974910400380X","https://scholar.google.com/scholar?cites=5598776515502257916&as_sdt=2005&sciodt=2007&hl=en",1,"2024-07-11 09:50:27","","","","",,,,,162,8.53,41,4,19,"… Pleurozium schreberi and Scleropodium purum for assessing spatial variation in nitrogen … In addition to the effect of deposition on the nitrogen content of the two species, its influence …","https://www.academia.edu/download/112757009/j.envpol.2004.09.00820240326-1-q7o8h7.pdf","https://scholar.google.com/scholar?q=related:_LZPx5PZsk0J:scholar.google.com/&scioq=pleurozium+nitrogen&hl=en&as_sdt=2007"
16,"TH DeLuca, O Zackrisson, MC Nilsson, S Sun…","Long-term fate of nitrogen fixation in Pleurozium schreberi Brid (Mit.) moss carpets in boreal forests",2022,"Applied Soil …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0929139321003383","https://scholar.google.com/scholar?cites=11725614988361534913&as_sdt=2005&sciodt=2007&hl=en",2,"2024-07-11 09:50:27","","","","",,,,,16,8.00,3,5,2,"… Feather mosses and associated cyanobacteria serve as an important source of nitrogen (N) … forest with a moss bottom layer dominated by Pleurozium schreberi Brid (Mitt). Mesocosms …","","https://scholar.google.com/scholar?q=related:wQ1J-rTAuaIJ:scholar.google.com/&scioq=pleurozium+nitrogen&hl=en&as_sdt=2007"
43,"K Rousk, DL Jones, TH DeLuca","The resilience of nitrogen fixation in feather moss (Pleurozium schreberi)-cyanobacteria associations after a drying and rewetting cycle",2014,"Plant and soil","Springer","https://link.springer.com/article/10.1007/s11104-013-1984-6","https://scholar.google.com/scholar?cites=11405615029148511613&as_sdt=2005&sciodt=2007&hl=en",3,"2024-07-11 09:50:27","HTML","10.1007/s11104-013-1984-6","","",,,,,43,4.30,14,3,10,"Background and aims Nitrogen (N 2 ) fixation in feather moss-cyanobacteria associations is a major source of N for boreal ecosystems. However, mosses experience significant shifts in …","https://link.springer.com/article/10.1007/s11104-013-1984-6","https://scholar.google.com/scholar?q=related:fe1AgXDiSJ4J:scholar.google.com/&scioq=pleurozium+nitrogen&hl=en&as_sdt=2007"
36,"K Rousk, DL Jones, TH DeLuca","Exposure to nitrogen does not eliminate N2 fixation in the feather moss Pleurozium schreberi (Brid.) Mitt.",2014,"Plant and Soil","Springer","https://link.springer.com/article/10.1007/s11104-013-1908-5","https://scholar.google.com/scholar?cites=5579289508721199814&as_sdt=2005&sciodt=2007&hl=en",4,"2024-07-11 09:50:27","HTML","10.1007/s11104-013-1908-5","","",,,,,36,3.60,12,3,10,"Background and aims The feather moss Pleurozium schreberi (Brid.) Mitt. is colonized by cyanobacteria, which fix substantial amounts of atmospheric nitrogen (N) in pristine and N-poor …","https://link.springer.com/article/10.1007/s11104-013-1908-5","https://scholar.google.com/scholar?q=related:xgpkcj-ebU0J:scholar.google.com/&scioq=pleurozium+nitrogen&hl=en&as_sdt=2007"
34,"BM Stuiver, MJ Gundale, DA Wardle…","Nitrogen fixation rates associated with the feather mosses Pleurozium schreberi and Hylocomium splendens during forest stand development following clear …",2015,"Forest Ecology and …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0378112715001371","https://scholar.google.com/scholar?cites=5595589350771781521&as_sdt=2005&sciodt=2007&hl=en",5,"2024-07-11 09:50:27","HTML","","","",,,,,34,3.78,9,4,9,"Pleurocarpous feather mosses host di-nitrogen (N 2 ) fixing cyanobacteria, and this association serves as an important source of N input to late-successional natural boreal forests. …","https://www.sciencedirect.com/science/article/pii/S0378112715001371","https://scholar.google.com/scholar?q=related:ke-1Kd6Gp00J:scholar.google.com/&scioq=pleurozium+nitrogen&hl=en&as_sdt=2007"
48,"A Solga, JP Frahm","Nitrogen accumulation by six pleurocarpous moss species and their suitability for monitoring nitrogen deposition",2006,"Journal of Bryology","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1179/174328206X104552","https://scholar.google.com/scholar?cites=8988059343518207459&as_sdt=2005&sciodt=2007&hl=en",6,"2024-07-11 09:50:27","","10.1179/174328206X104552","","",,,,,48,2.67,24,2,18,"… The additional nitrogen was supplied at 40 kg N ha21 year21 in all … The results show that Pleurozium schreberi and … in the cases of Pleurozium schreberi and Rhytidiadelphus triquetrus. …","","https://scholar.google.com/scholar?q=related:442IJloAvHwJ:scholar.google.com/&scioq=pleurozium+nitrogen&hl=en&as_sdt=2007"
13,"S Manninen, MK Sassi, K Lovén","Effects of nitrogen oxides on ground vegetation, Pleurozium schreberi and the soil beneath it in urban forests",2013,"Ecological indicators","Elsevier","https://www.sciencedirect.com/science/article/pii/S1470160X12002993","https://scholar.google.com/scholar?cites=6517643446495839883&as_sdt=2005&sciodt=2007&hl=en",7,"2024-07-11 09:50:27","","","","",,,,,13,1.18,4,3,11,"… This study looked at the composition of ground layer vegetation, dry biomass and shoot length of Pleurozium schreberi ((Brid.) Mitt.), and moss and soil total carbon (C) and nitrogen (N) …","","https://scholar.google.com/scholar?q=related:i4YJwS5Sc1oJ:scholar.google.com/&scioq=pleurozium+nitrogen&hl=en&as_sdt=2007"
64,"JA Carroll, D Johnson, M Morecroft, A Taylor…","The effect of long-term nitrogen additions on the bryophyte cover of upland acidic grasslands",2000,"Journal of …","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1179/jbr.2000.22.2.83","https://scholar.google.com/scholar?cites=2064102082258880867&as_sdt=2005&sciodt=2007&hl=en",8,"2024-07-11 09:50:27","","10.1179/jbr.2000.22.2.83","","",,,,,64,2.67,13,5,24,"… squarrosus was significantly reduced at the lowest level of nitrogen addition and this was associated with marked increases in the total stem nitrogen content of this species. Pleurozium …","","https://scholar.google.com/scholar?q=related:Y0kvYegppRwJ:scholar.google.com/&scioq=pleurozium+nitrogen&hl=en&as_sdt=2007"
85,"M Salemaa, R Mäkipää, J Oksanen","Differences in the growth response of three bryophyte species to nitrogen",2008,"Environmental pollution","Elsevier","https://www.sciencedirect.com/science/article/pii/S0269749107002515","https://scholar.google.com/scholar?cites=4905731133908684583&as_sdt=2005&sciodt=2007&hl=en",9,"2024-07-11 09:50:27","","","","",,,,,85,5.31,28,3,16,"… of nitrogen deposition. The objective of this study is to determine the growth responses of Pleurozium schreberi, Hylocomium splendens and Dicranum polysetum to a nitrogen (N) …","https://scholar.google.com/scholar?output=instlink&q=info:J48zgHmoFEQJ:scholar.google.com/&hl=en&as_sdt=2007&scillfp=7322852987613658871&oi=lle","https://scholar.google.com/scholar?q=related:J48zgHmoFEQJ:scholar.google.com/&scioq=pleurozium+nitrogen&hl=en&as_sdt=2007"
119,"G Bay, N Nahar, M Oubre, MJ Whitehouse…","Boreal feather mosses secrete chemical signals to gain nitrogen",2013,"New …","Wiley Online Library","https://nph.onlinelibrary.wiley.com/doi/abs/10.1111/nph.12403","https://scholar.google.com/scholar?cites=6892950151436449528&as_sdt=2005&sciodt=2007&hl=en",10,"2024-07-11 09:50:27","","10.1111/nph.12403","","",,,,,119,10.82,24,5,11,"… on two feather mosses that form these associations (Pleurozium … Nitrogen transfer between cyanobacteria and Pleurozium … Colonization on Pleurozium schreberi was enhanced during …","https://nph.onlinelibrary.wiley.com/doi/pdfdirect/10.1111/nph.12403","https://scholar.google.com/scholar?q=related:-DbYbqStqF8J:scholar.google.com/&scioq=pleurozium+nitrogen&hl=en&as_sdt=2007"
