Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
15,"J Virkutyte, S Vadakojyte, S Sinkevičius…","Heavy metal distribution and chemical partitioning in Lake Saimaa (SE Finland) sediments and moss Pleurozium schreberi",2008,"Chemistry and …","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/02757540801920105","https://scholar.google.com/scholar?cites=13837406365095129176&as_sdt=2005&sciodt=2007&hl=en",11,"2024-07-11 13:15:06","","10.1080/02757540801920105","","",,,,,15,0.94,4,4,16,"… The main aim of this study was to assess the distribution, chemical partitioning and potential bioavailability of Fe, Cu, Cd and Pb in sediments and Pleurozium schreberi samples of Lake …","","https://scholar.google.com/scholar?q=related:WHA5fMZXCMAJ:scholar.google.com/&scioq=pleurozium+distribution&hl=en&as_sdt=2007"
13,"K Zawadzki, A Samecka-Cymerman, K Kolon…","Metals in Pleurozium schreberi and Polytrichum commune from areas with various levels of pollution",2016,"… Science and Pollution …","Springer","https://link.springer.com/article/10.1007/s11356-016-6278-0","https://scholar.google.com/scholar?cites=14973872754312503294&as_sdt=2005&sciodt=2007&hl=en",12,"2024-07-11 13:15:06","HTML","10.1007/s11356-016-6278-0","","",,,,,13,1.63,3,4,8,"… ceramic and porcelain factory, we selected terrestrial mosses with different life forms: the orthotropic and endohydric Polytrichum commune and plagiotropic and ectohydric Pleurozium …","https://link.springer.com/article/10.1007/s11356-016-6278-0","https://scholar.google.com/scholar?q=related:_l-yYO_hzc8J:scholar.google.com/&scioq=pleurozium+distribution&hl=en&as_sdt=2007"
13,"Z Ziembik, A Dołhańczuk-Śródka, T Majcherczyk…","Illustration of constrained composition statistical methods in the interpretation of radionuclide concentrations in the moss Pleurozium schreberi",2013,"Journal of environmental …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0265931X12000859","https://scholar.google.com/scholar?cites=500576898882932886&as_sdt=2005&sciodt=2007&hl=en",13,"2024-07-11 13:15:06","","","","",,,,,13,1.18,3,4,11,"In this work we have used moss Pleurozium schreberi as a bioindicator of radioactive materials in environment. The following radionuclides were determined in moss samples: 137 Cs, …","","https://scholar.google.com/scholar?q=related:lhCvkAlo8gYJ:scholar.google.com/&scioq=pleurozium+distribution&hl=en&as_sdt=2007"
0,"I Šatkauskienė, J Rutkauskaitė-Sucilienė","Diversity and distribution of testate amoeba (Testaceae) in the moss Pleurozium schreberi",2022,"Biologija","lmaleidykla.lt","https://lmaleidykla.lt/ojs/index.php/biologija/article/view/4784","",14,"2024-07-11 13:15:06","","","","",,,,,0,0.00,0,2,2,"… To overcome this limitation, a study was conducted on the moss Pleurozium schreberi by sampling it from several localities to provide information on the distribution of testate amoebae …","https://lmaleidykla.lt/ojs/index.php/biologija/article/download/4784/4098","https://scholar.google.com/scholar?q=related:Y-9AGwXez4MJ:scholar.google.com/&scioq=pleurozium+distribution&hl=en&as_sdt=2007"
45,"M Tobias, Ü Niinemets","Acclimation of photosynthetic characteristics of the moss Pleurozium schreberi to among‐habitat and within‐canopy light gradients",2010,"Plant Biology","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1438-8677.2009.00285.x","https://scholar.google.com/scholar?cites=17065672971556172060&as_sdt=2005&sciodt=2007&hl=en",15,"2024-07-11 13:15:06","","10.1111/j.1438-8677.2009.00285.x","","",,,,,45,3.21,23,2,14,"… (Car) and nitrogen (N) concentrations, and photosynthetic electron transport capacity (J max ) along habitat and canopy light gradients in the widespread, temperate moss Pleurozium …","https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1438-8677.2009.00285.x","https://scholar.google.com/scholar?q=related:HDGXWiZz1ewJ:scholar.google.com/&scioq=pleurozium+distribution&hl=en&as_sdt=2007"
97,"JH Halleraker, C Reimann, P De Caritat…","Reliability of moss (Hylocomium splendens and Pleurozium schreberi) as a bioindicator of atmospheric chemistry in the Barents region: interspecies and field …",1998,"Science of the Total …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0048969798002058","https://scholar.google.com/scholar?cites=14959315507002178173&as_sdt=2005&sciodt=2007&hl=en",16,"2024-07-11 13:15:06","","","","",,,,,97,3.73,24,4,26,"… terrestrial mosses Hylocomium splendens (Hs) and Pleurozium schreberi (Pl) have been used … and field duplicate samples on the element distribution in the central Barents region has …","","https://scholar.google.com/scholar?q=related:fXrbHTIqms8J:scholar.google.com/&scioq=pleurozium+distribution&hl=en&as_sdt=2007"
150,"C Reimann, H Niskavaara, G Kashulina…","Critical remarks on the use of terrestrial moss (Hylocomium splendens and Pleurozium schreberi) for monitoring of airborne pollution",2001,"Environmental …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0269749100001561","https://scholar.google.com/scholar?cites=6398238975251238840&as_sdt=2005&sciodt=2007&hl=en",17,"2024-07-11 13:15:06","","","","",,,,,150,6.52,38,4,23,"… correlation coefficient between Hylocomium and Pleurozium, and the median ratio Hylocomium/Pleurozium. Table 4 gives the results for Hylocomium and Pleurozium combined …","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=424ea812ff94c1f40ea1588f9a783050b5f4a280","https://scholar.google.com/scholar?q=related:uM_o23Icy1gJ:scholar.google.com/&scioq=pleurozium+distribution&hl=en&as_sdt=2007"
28,"S Huttunen, T Taipale, NM Lappalainen, E Kubin…","Environmental specimen bank samples of Pleurozium schreberi and Hylocomium splendens as indicators of the radiation environment at the surface",2005,"Environmental …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0269749104002386","https://scholar.google.com/scholar?cites=453416279004875219&as_sdt=2005&sciodt=2007&hl=en",18,"2024-07-11 13:15:06","","","","",,,,,28,1.47,6,5,19,"… (a) Collecting sites of environmental specimen bank samples of Hylocomium splendens and Pleurozium schreberi in southern and central Finland in 1985 and 1995. The small black …","https://www.academia.edu/download/40000650/Environmental_specimen_bank_samples_of_P20151114-26033-vot038.pdf","https://scholar.google.com/scholar?q=related:0wl3FbTbSgYJ:scholar.google.com/&scioq=pleurozium+distribution&hl=en&as_sdt=2007"
484,"T Berg, E Steinnes","Use of mosses (Hylocomium splendens and Pleurozium schreberi) as biomonitors of heavy metal deposition: from relative to absolute deposition values",1997,"Environmental pollution","Elsevier","https://www.sciencedirect.com/science/article/pii/S0269749197001036","https://scholar.google.com/scholar?cites=7025151342886134516&as_sdt=2005&sciodt=2007&hl=en",19,"2024-07-11 13:15:06","","","","",,,,,484,17.93,242,2,27,"… Differences in element concentrations in Hylocomium splendems and Pleurozium sc~eberi reported in the present work compared with results from other surveys. (The difference (%) is …","https://www.environmentagency.no/globalassets/publikasjoner/M594/M594.pdf","https://scholar.google.com/scholar?q=related:9CIW7uxZfmEJ:scholar.google.com/&scioq=pleurozium+distribution&hl=en&as_sdt=2007"
24,"K Sokołowska, M Turzańska, MC Nilsson","Symplasmic and apoplasmic transport inside feather moss stems of Pleurozium schreberi and Hylocomium splendens",2017,"Annals of Botany","academic.oup.com","https://academic.oup.com/aob/article-abstract/120/5/805/4259602","https://scholar.google.com/scholar?cites=13365050939933147359&as_sdt=2005&sciodt=2007&hl=en",20,"2024-07-11 13:15:06","","","","",,,,,24,3.43,8,3,7,"… The ubiquitous feather mosses Pleurozium schreberi and Hylocomium splendens form a thick, … Pleurozium schreberi is also capable of apoplasmic internal long-distance transport via a …","https://academic.oup.com/aob/article/120/5/805/4259602","https://scholar.google.com/scholar?q=related:30C3zwQzerkJ:scholar.google.com/&scioq=pleurozium+distribution&hl=en&as_sdt=2007"
