Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
96,"M. Hayashi","A simple heat-conduction method for simulating the frost-table depth in hydrological models",2007,"Hydrological Processes","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34748891098&origin=inward",1,"2024-07-23 10:40:57","Conference Paper","10.1002/hyp.6792","0885-6087","https://api.elsevier.com/content/abstract/scopus_id/34748891098",21,19,2610,2622,96,5.65,96,1,17,"","",""
70,"A.F. McClymont","Geophysical imaging and thermal modeling of subsurface morphology and thaw evolution of discontinuous permafrost",2013,"Journal of Geophysical Research: Earth Surface","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84887841816&origin=inward",2,"2024-07-23 10:40:57","Article","10.1002/jgrf.20114","2169-9011","https://api.elsevier.com/content/abstract/scopus_id/84887841816",118,3,1826,1837,70,6.36,70,1,11,"","",""
48,"Y. Zhao","Thermal properties of sandy and peat soils under unfrozen and frozen conditions",2019,"Soil and Tillage Research","","https://api.elsevier.com/content/article/eid/1-s2.0-S0167198718306032","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85059611204&origin=inward",3,"2024-07-23 10:40:57","Article","10.1016/j.still.2018.12.026","0167-1987","https://api.elsevier.com/content/abstract/scopus_id/85059611204",189,,64,72,48,9.60,48,1,5,"","",""
41,"J. McKenzie","Heat transport in the Red Lake Bog, Glacial Lake Agassiz Peatlands",2007,"Hydrological Processes","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33846683988&origin=inward",4,"2024-07-23 10:40:57","Article","10.1002/hyp.6239","0885-6087","https://api.elsevier.com/content/abstract/scopus_id/33846683988",21,3,369,378,41,2.41,41,1,17,"","",""
34,"D. Harp","Effect of soil property uncertainties on permafrost thaw projections: A calibration-constrained analysis",2016,"Cryosphere","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84958966401&origin=inward",5,"2024-07-23 10:40:57","Article","10.5194/tc-10-341-2016","1994-0416","https://api.elsevier.com/content/abstract/scopus_id/84958966401",10,1,341,358,34,4.25,34,1,8,"","",""
20,"R. Puranen","Electric conductivity and temperature variations within a raised bog in Finland: Implications for bog development",1999,"Holocene","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0344791673&origin=inward",6,"2024-07-23 10:40:57","Article","10.1191/095968399669634350","0959-6836","https://api.elsevier.com/content/abstract/scopus_id/0344791673",9,1,13,24,20,0.80,20,1,25,"","",""
19,"K. Kvenvolden","Methane in permafrost - Preliminary results from coring at Fairbanks, Alaska",1993,"Chemosphere","","https://api.elsevier.com/content/article/eid/1-s2.0-004565359390446C","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0027479534&origin=inward",7,"2024-07-23 10:40:57","Article","10.1016/0045-6535(93)90446-C","0045-6535","https://api.elsevier.com/content/abstract/scopus_id/0027479534",26,1,609,616,19,0.61,19,1,31,"","",""
14,"T. Kasubuchi","The effect of soil moisture on thermal properties in some typical Japanese upland soils",1975,"Soil Science and Plant Nutrition","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77956535243&origin=inward",8,"2024-07-23 10:40:57","Article","10.1080/00380768.1975.10432626","0038-0768","https://api.elsevier.com/content/abstract/scopus_id/77956535243",21,2,107,112,14,0.29,14,1,49,"","",""
7,"A.A. Mohammed","On the use of mulching to mitigate permafrost thaw due to linear disturbances in sub-arctic peatlands",2017,"Ecological Engineering","","https://api.elsevier.com/content/article/eid/1-s2.0-S0925857417300861","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85013774482&origin=inward",9,"2024-07-23 10:40:57","Article","10.1016/j.ecoleng.2017.02.020","0925-8574","https://api.elsevier.com/content/abstract/scopus_id/85013774482",102,,207,223,7,1.00,7,1,7,"","",""
4,"D. Harp","Effect of soil property uncertainties on permafrost thaw projections: A calibration-constrained analysis",2015,"Cryosphere Discussions","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85042581138&origin=inward",10,"2024-07-23 10:40:57","Article","10.5194/tcd-9-3351-2015","1994-0432","https://api.elsevier.com/content/abstract/scopus_id/85042581138",9,3,3351,3404,4,0.44,4,1,9,"","",""
3,"C. Sambuc","An extension of the low reduced frequency model for viscothermal acoustic propagation within waveguides",2012,"American Society of Mechanical Engineers, Noise Control and Acoustics Division (Publication) NCAD","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84884885137&origin=inward",11,"2024-07-23 10:40:57","Conference Paper","10.1115/NCAD2012-0853","","https://api.elsevier.com/content/abstract/scopus_id/84884885137",,,285,290,3,0.25,3,1,12,"","",""
1,"T. Brockow","Therapeutic peat: Available evidence and future research priorities as seen by the example of gynaecological indications",1998,"Geburtshilfe und Frauenheilkunde","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0031694152&origin=inward",12,"2024-07-23 10:40:57","Review","10.1055/s-2007-1022744","0016-5751","https://api.elsevier.com/content/abstract/scopus_id/0031694152",58,8,459,463,1,0.04,1,1,26,"","",""
0,"H. Fagan","Analysis of heat and moisture conduction during milled peat drying",1993,"American Society of Mechanical Engineers, Heat Transfer Division, (Publication) HTD","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0027796017&origin=inward",13,"2024-07-23 10:40:57","Conference Paper","","0272-5673","https://api.elsevier.com/content/abstract/scopus_id/0027796017",240,,115,123,0,0.00,0,1,31,"","",""
