Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
202,"P. Moore","The future of cool temperate bogs",2002,"Environmental Conservation","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0036262460&origin=inward",1,"2024-07-23 10:58:09","Article","10.1017/S0376892902000024","0376-8929","https://api.elsevier.com/content/abstract/scopus_id/0036262460",29,1,3,20,202,9.18,202,1,22,"","",""
178,"T.F. Eck","High aerosol optical depth biomass burning events: A comparison of optical properties for different source regions",2003,"Geophysical Research Letters","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=1242322481&origin=inward",2,"2024-07-23 10:58:09","Article","10.1029/2003GL017861","0094-8276","https://api.elsevier.com/content/abstract/scopus_id/1242322481",30,20,,,178,8.48,178,1,21,"","",""
162,"C.E. Stockwell","Field measurements of trace gases and aerosols emitted by peat fires in Central Kalimantan, Indonesia, during the 2015 El Niño",2016,"Atmospheric Chemistry and Physics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84988893627&origin=inward",3,"2024-07-23 10:58:09","Article","10.5194/acp-16-11711-2016","1680-7316","https://api.elsevier.com/content/abstract/scopus_id/84988893627",16,18,11711,11732,162,20.25,162,1,8,"","",""
146,"A.P. Ballantyne","Significantly warmer Arctic surface temperatures during the Pliocene indicated by multiple independent proxies",2010,"Geology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77956018800&origin=inward",4,"2024-07-23 10:58:09","Article","10.1130/G30815.1","0091-7613","https://api.elsevier.com/content/abstract/scopus_id/77956018800",38,7,603,606,146,10.43,146,1,14,"","",""
143,"R.P. Pokhrel","Parameterization of single-scattering albedo (SSA) and absorption Ångström exponent (AAE) with EC/OC for aerosol emissions from biomass burning",2016,"Atmospheric Chemistry and Physics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84980376551&origin=inward",5,"2024-07-23 10:58:09","Article","10.5194/acp-16-9549-2016","1680-7316","https://api.elsevier.com/content/abstract/scopus_id/84980376551",16,15,9549,9561,143,17.88,143,1,8,"","",""
133,"E. Kellner","Surface energy fluxes and control of evapotranspiration from a Swedish Sphagnum mire",2001,"Agricultural and Forest Meteorology","","https://api.elsevier.com/content/article/eid/1-s2.0-S0168192301002830","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0035960984&origin=inward",6,"2024-07-23 10:58:09","Article","10.1016/S0168-1923(01)00283-0","0168-1923","https://api.elsevier.com/content/abstract/scopus_id/0035960984",110,2,101,123,133,5.78,133,1,23,"","",""
124,"J. Weltzin","Production and microtopography of bog bryophytes: Response to warming and water-table manipulations",2001,"Oecologia","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034862814&origin=inward",7,"2024-07-23 10:58:09","Article","10.1007/s004420100691","0029-8549","https://api.elsevier.com/content/abstract/scopus_id/0034862814",128,4,557,565,124,5.39,124,1,23,"","",""
123,"T.F. Eck","Optical properties of boreal region biomass burning aerosols in central Alaska and seasonal variation of aerosol optical depth at an Arctic coastal site",2009,"Journal of Geophysical Research Atmospheres","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=68749115104&origin=inward",8,"2024-07-23 10:58:09","Article","10.1029/2008JD010870","0148-0227","https://api.elsevier.com/content/abstract/scopus_id/68749115104",114,11,,,123,8.20,123,1,15,"","",""
113,"J. Barr","Hurricane disturbance and recovery of energy balance, CO <inf>2</inf> fluxes and canopy structure in a mangrove forest of the Florida Everglades",2012,"Agricultural and Forest Meteorology","","https://api.elsevier.com/content/article/eid/1-s2.0-S0168192311002577","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84855840335&origin=inward",9,"2024-07-23 10:58:09","Article","10.1016/j.agrformet.2011.07.022","0168-1923","https://api.elsevier.com/content/abstract/scopus_id/84855840335",153,,54,66,113,9.42,113,1,12,"","",""
112,"R.K. Chakrabarty","Brown carbon aerosols from burning of boreal peatlands: Microphysical properties, emission factors, and implications for direct radiative forcing",2016,"Atmospheric Chemistry and Physics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84960909353&origin=inward",10,"2024-07-23 10:58:09","Article","10.5194/acp-16-3033-2016","1680-7316","https://api.elsevier.com/content/abstract/scopus_id/84960909353",16,5,3033,3040,112,14.00,112,1,8,"","",""
100,"V. Selimovic","Aerosol optical properties and trace gas emissions by PAX and OP-FTIR for laboratory-simulated western US wildfires during FIREX",2018,"Atmospheric Chemistry and Physics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85043278700&origin=inward",11,"2024-07-23 10:58:09","Article","10.5194/acp-18-2929-2018","1680-7316","https://api.elsevier.com/content/abstract/scopus_id/85043278700",18,4,2929,2948,100,16.67,100,1,6,"","",""
78,"A. Sayer","AERONET-based models of smoke-dominated aerosol near source regions and transported over oceans, and implications for satellite retrievals of aerosol optical depth",2014,"Atmospheric Chemistry and Physics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84908565380&origin=inward",12,"2024-07-23 10:58:09","Article","10.5194/acp-14-11493-2014","1680-7316","https://api.elsevier.com/content/abstract/scopus_id/84908565380",14,20,11493,11523,78,7.80,78,1,10,"","",""
59,"L. Belyea","Nonlinear dynamics of peatlands and potential feedbacks on the climate system",2009,"Geophysical Monograph Series","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84899700543&origin=inward",13,"2024-07-23 10:58:09","Article","10.1029/2008GM000829","","https://api.elsevier.com/content/abstract/scopus_id/84899700543",184,,5,18,59,3.93,59,1,15,"","",""
59,"A.M.I. Kallio","Sequester or substitute-Consequences of increased production of wood based energy on the carbon balance in Finland",2013,"Journal of Forest Economics","","https://api.elsevier.com/content/article/eid/1-s2.0-S1104689913000202","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84889597934&origin=inward",14,"2024-07-23 10:58:09","Article","10.1016/j.jfe.2013.05.001","1104-6899","https://api.elsevier.com/content/abstract/scopus_id/84889597934",19,4,402,415,59,5.36,59,1,11,"","",""
58,"D.L. Luo","Characteristics of Water-Heat Exchanges and Inconsistent Surface Temperature Changes at an Elevational Permafrost Site on the Qinghai-Tibet Plateau",2018,"Journal of Geophysical Research: Atmospheres","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85053851065&origin=inward",15,"2024-07-23 10:58:09","Article","10.1029/2018JD028298","2169-897X","https://api.elsevier.com/content/abstract/scopus_id/85053851065",123,18,10,10,58,9.67,58,1,6,"","",""
47,"S. Gubler","Sensitivities and uncertainties of modeled ground temperatures in mountain environments",2013,"Geoscientific Model Development","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84883150993&origin=inward",16,"2024-07-23 10:58:09","Article","10.5194/gmd-6-1319-2013","1991-959X","https://api.elsevier.com/content/abstract/scopus_id/84883150993",6,4,1319,1336,47,4.27,47,1,11,"","",""
45,"A. Hormes","A geochronological approach to understanding the role of solar activity on Holocene glacier length variability in the Swiss Alps",2006,"Geografiska Annaler, Series A: Physical Geography","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33845236393&origin=inward",17,"2024-07-23 10:58:09","Article","10.1111/j.0435-3676.2006.00301.x","0435-3676","https://api.elsevier.com/content/abstract/scopus_id/33845236393",88,4,281,294,45,2.50,45,1,18,"","",""
