Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
456,"B.L. Bedford","Patterns in nutrient availability and plant diversity of temperate North American wetlands",1999,"Ecology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0032845096&origin=inward",1,"2024-07-05 11:18:14","Article","10.1890/0012-9658(1999)080[2151:PINAAP]2.0.CO;2","0012-9658","https://api.elsevier.com/content/abstract/scopus_id/0032845096",80,7,2151,2169,456,18.24,456,1,25,"","",""
356,"L.H. Pardo","Effects of nitrogen deposition and empirical nitrogen critical loads for ecoregions of the United States",2011,"Ecological Applications","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84555208202&origin=inward",2,"2024-07-05 11:18:14","Article","10.1890/10-2341.1","1051-0761","https://api.elsevier.com/content/abstract/scopus_id/84555208202",21,8,3049,3082,356,27.38,356,1,13,"","",""
352,"C. Duprè","Changes in species richness and composition in European acidic grasslands over the past 70 years: The contribution of cumulative atmospheric nitrogen deposition",2010,"Global Change Biology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=74049111308&origin=inward",3,"2024-07-05 11:18:14","Article","10.1111/j.1365-2486.2009.01982.x","1354-1013","https://api.elsevier.com/content/abstract/scopus_id/74049111308",16,1,344,357,352,25.14,352,1,14,"","",""
226,"J.W. Humphrey","Lichens and bryophyte communities of planted and semi-natural forests in Britain: The influence of site type, stand structure and deadwood",2002,"Biological Conservation","","https://api.elsevier.com/content/article/eid/1-s2.0-S0006320702000575","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0036284657&origin=inward",4,"2024-07-05 11:18:14","Article","10.1016/S0006-3207(02)00057-5","0006-3207","https://api.elsevier.com/content/abstract/scopus_id/0036284657",107,2,165,180,226,10.27,226,1,22,"","",""
178,"R. Hollister","The response of Alaskan arctic tundra to experimental warming: Differences between short- and long-term responses",2005,"Global Change Biology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=17644378387&origin=inward",5,"2024-07-05 11:18:14","Article","10.1111/j.1365-2486.2005.00926.x","1354-1013","https://api.elsevier.com/content/abstract/scopus_id/17644378387",11,4,525,536,178,9.37,178,1,19,"","",""
176,"S. Maier","Photoautotrophic organisms control microbial abundance, diversity, and physiology in different types of biological soil crusts",2018,"ISME Journal","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85042094510&origin=inward",6,"2024-07-05 11:18:14","Article","10.1038/s41396-018-0062-8","1751-7362","https://api.elsevier.com/content/abstract/scopus_id/85042094510",12,4,1032,1046,176,29.33,176,1,6,"","",""
174,"H.J. Peat","Diversity and biogeography of the Antarctic flora",2007,"Journal of Biogeography","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33845613247&origin=inward",7,"2024-07-05 11:18:14","Article","10.1111/j.1365-2699.2006.01565.x","0305-0270","https://api.elsevier.com/content/abstract/scopus_id/33845613247",34,1,132,146,174,10.24,174,1,17,"","",""
162,"S. Ward","Long-term consequences of grazing and burning on northern peatland carbon dynamics",2007,"Ecosystems","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=36549072074&origin=inward",8,"2024-07-05 11:18:14","Article","10.1007/s10021-007-9080-5","1432-9840","https://api.elsevier.com/content/abstract/scopus_id/36549072074",10,7,1069,1083,162,9.53,162,1,17,"","",""
162,"R. Van Der Wal","Mosses mediate grazer impacts on grass abundance in arctic ecosystems",2004,"Functional Ecology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=1342290142&origin=inward",9,"2024-07-05 11:18:14","Article","10.1111/j.1365-2435.2004.00820.x","0269-8463","https://api.elsevier.com/content/abstract/scopus_id/1342290142",18,1,77,86,162,8.10,162,1,20,"","",""
156,"B.G. Jonsson","Exploring potential biodiversity indicators in boreal forests",1999,"Biodiversity and Conservation","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0032743288&origin=inward",10,"2024-07-05 11:18:14","Article","10.1023/A:1008900309571","0960-3115","https://api.elsevier.com/content/abstract/scopus_id/0032743288",8,10,1417,1433,156,6.24,156,1,25,"","",""
